date,equity,held,exposure,regime,base_target
2012-02-03,0.9629512663320178,TQQQ,1.0,RISK_ON,TQQQ
2012-02-06,0.9620173819220196,TQQQ,1.0,RISK_ON,TQQQ
2012-02-07,0.9661659095389221,TQQQ,1.0,RISK_ON,TQQQ
2012-02-08,0.9822445457164505,TQQQ,1.0,RISK_ON,TQQQ
2012-02-09,1.004029595672083,TQQQ,1.0,RISK_ON,TQQQ
2012-02-10,0.9825552382816715,TQQQ,1.0,RISK_ON,TQQQ
2012-02-13,1.0090085265779027,TQQQ,1.0,RISK_ON,TQQQ
2012-02-14,1.0178256040378755,TQQQ,1.0,RISK_ON,TQQQ
2012-02-15,0.9951067319727391,TQQQ,1.0,RISK_ON,TQQQ
2012-02-16,1.0367048343369947,TQQQ,1.0,RISK_ON,TQQQ
2012-02-17,1.0278876322760333,TQQQ,1.0,RISK_ON,TQQQ
2012-02-21,1.0366011040139362,TQQQ,1.0,RISK_ON,TQQQ
2012-02-22,1.0229082652667536,TQQQ,1.0,RISK_ON,TQQQ
2012-02-23,1.042305337274739,TQQQ,1.0,RISK_ON,TQQQ
2012-02-24,1.0524730271512797,TQQQ,1.0,RISK_ON,TQQQ
2012-02-27,1.0575555014786746,TQQQ,1.0,RISK_ON,TQQQ
2012-02-28,1.089193063110035,TQQQ,1.0,RISK_ON,TQQQ
2012-02-29,1.0748793999368595,TQQQ,1.0,RISK_ON,TQQQ
2012-03-01,1.1010195659485909,TQQQ,1.0,RISK_ON,TQQQ
2012-03-02,1.0976994480047868,TQQQ,1.0,RISK_ON,TQQQ
2012-03-05,1.063466946183617,TQQQ,1.0,RISK_ON,TQQQ
2012-03-06,1.0329704804063944,TQQQ,1.0,RISK_ON,TQQQ
2012-03-07,1.056414281023548,TQQQ,1.0,RISK_ON,TQQQ
2012-03-08,1.0899201098788593,TQQQ,1.0,RISK_ON,TQQQ
2012-03-09,1.103092677197897,TQQQ,1.0,RISK_ON,TQQQ
2012-03-12,1.1048576502022498,TQQQ,1.0,RISK_ON,TQQQ
2012-03-13,1.1670973392492154,TQQQ,1.0,RISK_ON,TQQQ
2012-03-14,1.180166487747666,TQQQ,1.0,RISK_ON,TQQQ
2012-03-15,1.189190838952273,TQQQ,1.0,RISK_ON,TQQQ
2012-03-16,1.186597518575316,TQQQ,1.0,RISK_ON,TQQQ
2012-03-19,1.212427428125287,TQQQ,1.0,RISK_ON,TQQQ
2012-03-20,1.2190660442000425,TQQQ,1.0,RISK_ON,TQQQ
2012-03-21,1.2186512475087972,TQQQ,1.0,RISK_ON,TQQQ
2012-03-22,1.2112865814731264,TQQQ,1.0,RISK_ON,TQQQ
2012-03-23,1.2096272701071564,TQQQ,1.0,RISK_ON,TQQQ
2012-03-26,1.2728012173670862,TQQQ,1.0,RISK_ON,TQQQ
2012-03-27,1.277674486634523,TQQQ,1.0,RISK_ON,TQQQ
2012-03-28,1.2627370709121215,TQQQ,1.0,RISK_ON,TQQQ
2012-03-29,1.2497712166332688,TQQQ,1.0,RISK_ON,TQQQ
2012-03-30,1.2410578694963548,TQQQ,1.0,RISK_ON,TQQQ
2012-04-02,1.2789194997132027,TQQQ,1.0,RISK_ON,TQQQ
2012-04-03,1.2790250367505966,TQQQ,1.0,RISK_ON,TQQQ
2012-04-04,1.2268472513408002,TQQQ,1.0,RISK_ON,TQQQ
2012-04-05,1.2492534995253914,TQQQ,1.0,RISK_ON,TQQQ
2012-04-09,1.2205197639347258,TQQQ,1.0,RISK_ON,TQQQ
2012-04-10,1.1615981992157456,TQQQ,1.0,RISK_ON,TQQQ
2012-04-11,1.1784038821620983,TQQQ,1.0,RISK_ON,TQQQ
2012-04-12,1.2179243253409615,TQQQ,1.0,RISK_ON,TQQQ
2012-04-13,1.1628430876934361,TQQQ,1.0,RISK_ON,TQQQ
2012-04-16,1.1262264705552676,TQQQ,1.0,RISK_ON,TQQQ
2012-04-17,1.1926145003176527,TQQQ,1.0,RISK_ON,TQQQ
2012-04-18,1.1839011531807384,TQQQ,1.0,RISK_ON,TQQQ
2012-04-19,1.1456231064597926,TQQQ,1.0,RISK_ON,TQQQ
2012-04-20,1.1332788865133592,TQQQ,1.0,RISK_ON,TQQQ
2012-04-23,1.1047542313816632,TQQQ,1.0,RISK_ON,TQQQ
2012-04-24,1.0852515600357893,TQQQ,1.0,RISK_ON,TQQQ
2012-04-25,1.1714532652117406,TQQQ,1.0,RISK_ON,TQQQ
2012-04-26,1.1924074134745015,TQQQ,1.0,RISK_ON,TQQQ
2012-04-27,1.212841975614555,TQQQ,1.0,RISK_ON,TQQQ
2012-04-30,1.1876353202098557,TQQQ,1.0,RISK_ON,TQQQ
2012-05-01,1.194378850317062,TQQQ,1.0,RISK_ON,TQQQ
2012-05-02,1.2022619810665423,TQQQ,1.0,RISK_ON,TQQQ
2012-05-03,1.1649186909625153,TQQQ,1.0,RISK_ON,TQQQ
2012-05-04,1.0794420389395698,TQQQ,1.0,RISK_ON,TQQQ
2012-05-07,1.080997183879021,TQQQ,1.0,RISK_ON,TQQQ
2012-05-08,1.069069255835697,TQQQ,1.0,RISK_ON,TQQQ
2012-05-09,1.063156191317902,TQQQ,1.0,RISK_ON,TQQQ
2012-05-10,1.0522634482883555,TQQQ,1.0,RISK_ON,TQQQ
2012-05-11,1.0512278894716116,TQQQ,1.0,RISK_ON,TQQQ
2012-05-14,1.0221814676999066,TQQQ,1.0,RISK_ON,TQQQ
2012-05-15,1.0132609091188527,TQQQ,1.0,RISK_ON,TQQQ
2012-05-16,0.9912687100195748,TQQQ,1.0,RISK_ON,TQQQ
2012-05-17,0.9302739717507943,TQQQ,1.0,RISK_ON,TQQQ
2012-05-18,0.8929301832428126,TQQQ,1.0,RISK_ON,TQQQ
2012-05-21,0.8929301832428126,CASH,0.0,CASH,TQQQ
2012-05-22,0.8896765182872355,TQQQ,1.0,RISK_ON,TQQQ
2012-05-23,0.8946514339537075,TQQQ,1.0,RISK_ON,TQQQ
2012-05-24,0.8785764280657605,TQQQ,1.0,RISK_ON,TQQQ
2012-05-25,0.8736014549323177,TQQQ,1.0,RISK_ON,TQQQ
2012-05-29,0.9061334496634504,TQQQ,1.0,RISK_ON,TQQQ
2012-05-30,0.8841263582425563,TQQQ,1.0,RISK_ON,TQQQ
2012-05-31,0.8714960949882622,TQQQ,1.0,RISK_ON,TQQQ
2012-06-01,0.8029852366144221,TQQQ,1.0,RISK_ON,TQQQ
2012-06-04,0.8029852366144221,CASH,0.0,CASH,TQQQ
2012-06-05,0.8029852366144221,CASH,0.0,CASH,TQQQ
2012-06-06,0.8029852366144221,CASH,0.0,CASH,TQQQ
2012-06-07,0.7939896247409824,TQQQ,1.0,RISK_ON,TQQQ
2012-06-08,0.8173430796684745,TQQQ,1.0,RISK_ON,TQQQ
2012-06-11,0.7782483688454329,TQQQ,1.0,RISK_ON,TQQQ
2012-06-12,0.8028124139002564,TQQQ,1.0,RISK_ON,TQQQ
2012-06-13,0.787069807421428,TQQQ,1.0,RISK_ON,TQQQ
2012-06-14,0.7958926485262127,TQQQ,1.0,RISK_ON,TQQQ
2012-06-15,0.8252991579813836,TQQQ,1.0,RISK_ON,TQQQ
2012-06-18,0.8465768703005011,TQQQ,1.0,RISK_ON,TQQQ
2012-06-19,0.8744272480910308,TQQQ,1.0,RISK_ON,TQQQ
2012-06-20,0.8775411736766567,TQQQ,1.0,RISK_ON,TQQQ
2012-06-21,0.8118065193538849,TQQQ,1.0,RISK_ON,TQQQ
2012-06-22,0.8370629980666071,TQQQ,1.0,RISK_ON,TQQQ
2012-06-25,0.7874169592695701,TQQQ,1.0,RISK_ON,TQQQ
2012-06-26,0.802638188657301,TQQQ,1.0,RISK_ON,TQQQ
2012-06-27,0.8173430796684742,TQQQ,1.0,RISK_ON,TQQQ
2012-06-28,0.7879349079569601,TQQQ,1.0,RISK_ON,TQQQ
2012-06-29,0.8649118694373259,TQQQ,1.0,RISK_ON,TQQQ
2012-07-02,0.8718314270293267,TQQQ,1.0,RISK_ON,TQQQ
2012-07-03,0.8925894764592005,TQQQ,1.0,RISK_ON,TQQQ
2012-07-05,0.8957035059358481,TQQQ,1.0,RISK_ON,TQQQ
2012-07-06,0.8604149985197992,TQQQ,1.0,RISK_ON,TQQQ
2012-07-09,0.8574738956483388,TQQQ,1.0,RISK_ON,TQQQ
2012-07-10,0.8311811039967509,TQQQ,1.0,RISK_ON,TQQQ
2012-07-11,0.8197643118686483,TQQQ,1.0,RISK_ON,TQQQ
2012-07-12,0.7960654192948677,TQQQ,1.0,RISK_ON,TQQQ
2012-07-13,0.7960654192948677,CASH,0.0,CASH,TQQQ
2012-07-16,0.7900973483065773,TQQQ,1.0,RISK_ON,TQQQ
2012-07-17,0.802200409488588,TQQQ,1.0,RISK_ON,TQQQ
2012-07-18,0.8348575322444226,TQQQ,1.0,RISK_ON,TQQQ
2012-07-19,0.8620459477309248,TQQQ,1.0,RISK_ON,TQQQ
2012-07-20,0.8288894114740847,TQQQ,1.0,RISK_ON,TQQQ
2012-07-23,0.7982217784664736,TQQQ,1.0,RISK_ON,TQQQ
2012-07-24,0.7799852205521693,TQQQ,1.0,RISK_ON,TQQQ
2012-07-25,0.7625791267550672,TQQQ,1.0,RISK_ON,TQQQ
2012-07-26,0.7625791267550672,CASH,0.0,CASH,TQQQ
2012-07-27,0.7625791267550672,CASH,0.0,CASH,TQQQ
2012-07-30,0.7579822519882352,TQQQ,1.0,RISK_ON,TQQQ
2012-07-31,0.7584260851012584,TQQQ,1.0,RISK_ON,TQQQ
2012-08-01,0.7510114980064138,TQQQ,1.0,RISK_ON,TQQQ
2012-08-02,0.7431514300135588,TQQQ,1.0,RISK_ON,TQQQ
2012-08-03,0.7854184955103592,TQQQ,1.0,RISK_ON,TQQQ
2012-08-06,0.8030670743477778,TQQQ,1.0,RISK_ON,TQQQ
2012-08-07,0.8229390940843327,TQQQ,1.0,RISK_ON,TQQQ
2012-08-08,0.8216037647585365,TQQQ,1.0,RISK_ON,TQQQ
2012-08-09,0.8285743406014405,TQQQ,1.0,RISK_ON,TQQQ
2012-08-10,0.8319855227332006,TQQQ,1.0,RISK_ON,TQQQ
2012-08-13,0.8370281901411487,TQQQ,1.0,RISK_ON,TQQQ
2012-08-14,0.8382143281235146,TQQQ,1.0,RISK_ON,TQQQ
2012-08-15,0.8441467103550605,TQQQ,1.0,RISK_ON,TQQQ
2012-08-16,0.8744007552746559,TQQQ,1.0,RISK_ON,TQQQ
2012-08-17,0.8864129296920027,TQQQ,1.0,RISK_ON,TQQQ
2012-08-20,0.889824022754304,TQQQ,1.0,RISK_ON,TQQQ
2012-08-21,0.8795917233314466,TQQQ,1.0,RISK_ON,TQQQ
2012-08-22,0.8890823413711726,TQQQ,1.0,RISK_ON,TQQQ
2012-08-23,0.8693580878667078,TQQQ,1.0,RISK_ON,TQQQ
2012-08-24,0.8847811772074383,TQQQ,1.0,RISK_ON,TQQQ
2012-08-27,0.8890823413711725,TQQQ,1.0,RISK_ON,TQQQ
2012-08-28,0.8889342188612472,TQQQ,1.0,RISK_ON,TQQQ
2012-08-29,0.8892302857421802,TQQQ,1.0,RISK_ON,TQQQ
2012-08-30,0.8620914451428707,TQQQ,1.0,RISK_ON,TQQQ
2012-08-31,0.8804815272245032,TQQQ,1.0,RISK_ON,TQQQ
2012-09-04,0.8767729421699288,TQQQ,1.0,RISK_ON,TQQQ
2012-09-05,0.8727694481373854,TQQQ,1.0,RISK_ON,TQQQ
2012-09-06,0.9304597365791047,TQQQ,1.0,RISK_ON,TQQQ
2012-09-07,0.9264550846435973,TQQQ,1.0,RISK_ON,TQQQ
2012-09-10,0.8923454009930074,TQQQ,1.0,RISK_ON,TQQQ
2012-09-11,0.8884900294703892,TQQQ,1.0,RISK_ON,TQQQ
2012-09-12,0.8962009506545432,TQQQ,1.0,RISK_ON,TQQQ
2012-09-13,0.9319417633034859,TQQQ,1.0,RISK_ON,TQQQ
2012-09-14,0.9558192366006771,TQQQ,1.0,RISK_ON,TQQQ
2012-09-17,0.9575987553173317,TQQQ,1.0,RISK_ON,TQQQ
2012-09-18,0.9593783631034449,TQQQ,1.0,RISK_ON,TQQQ
2012-09-19,0.9657552019342253,TQQQ,1.0,RISK_ON,TQQQ
2012-09-20,0.9635314938267125,TQQQ,1.0,RISK_ON,TQQQ
2012-09-21,0.9635314938267125,TQQQ,1.0,RISK_ON,TQQQ
2012-09-24,0.9457348815488275,TQQQ,1.0,RISK_ON,TQQQ
2012-09-25,0.907768490333738,TQQQ,1.0,RISK_ON,TQQQ
2012-09-26,0.8838915514532993,TQQQ,1.0,RISK_ON,TQQQ
2012-09-27,0.9214133969996956,TQQQ,1.0,RISK_ON,TQQQ
2012-09-28,0.8993163331137465,TQQQ,1.0,RISK_ON,TQQQ
2012-10-01,0.8954590911324942,TQQQ,1.0,RISK_ON,TQQQ
2012-10-02,0.9012439743403263,TQQQ,1.0,RISK_ON,TQQQ
2012-10-03,0.9182985489572448,TQQQ,1.0,RISK_ON,TQQQ
2012-10-04,0.9289762847433831,TQQQ,1.0,RISK_ON,TQQQ
2012-10-05,0.9129597255989051,TQQQ,1.0,RISK_ON,TQQQ
2012-10-08,0.8887860963513221,TQQQ,1.0,RISK_ON,TQQQ
2012-10-09,0.8431091402299138,TQQQ,1.0,RISK_ON,TQQQ
2012-10-10,0.8328753266262574,TQQQ,1.0,RISK_ON,TQQQ
2012-10-11,0.8254606504619539,TQQQ,1.0,RISK_ON,TQQQ
2012-10-12,0.8253126170214875,TQQQ,1.0,RISK_ON,TQQQ
2012-10-15,0.8417735436957413,TQQQ,1.0,RISK_ON,TQQQ
2012-10-16,0.8784046055850345,TQQQ,1.0,RISK_ON,TQQQ
2012-10-17,0.8757350157669471,TQQQ,1.0,RISK_ON,TQQQ
2012-10-18,0.8457786409785425,TQQQ,1.0,RISK_ON,TQQQ
2012-10-19,0.7846767250577694,TQQQ,1.0,RISK_ON,TQQQ
2012-10-22,0.796986213328472,TQQQ,1.0,RISK_ON,TQQQ
2012-10-23,0.7734052522595075,TQQQ,1.0,RISK_ON,TQQQ
2012-10-24,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-10-25,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-10-26,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-10-31,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-01,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-02,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-05,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-06,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-07,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-08,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-09,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-12,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-13,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-14,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-15,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-16,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-19,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-20,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-21,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-23,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-26,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-27,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-28,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-29,0.7734052522595075,CASH,0.0,CASH,TQQQ
2012-11-30,0.7706315965786813,TQQQ,1.0,RISK_ON,TQQQ
2012-12-03,0.7668367137714717,TQQQ,1.0,RISK_ON,TQQQ
2012-12-04,0.7618729607677525,TQQQ,1.0,RISK_ON,TQQQ
2012-12-05,0.738369919949503,TQQQ,1.0,RISK_ON,TQQQ
2012-12-06,0.738369919949503,CASH,0.0,CASH,TQQQ
2012-12-07,0.738369919949503,CASH,0.0,CASH,TQQQ
2012-12-10,0.738369919949503,CASH,0.0,CASH,TQQQ
2012-12-11,0.738369919949503,CASH,0.0,CASH,TQQQ
2012-12-12,0.7333588324012154,TQQQ,1.0,RISK_ON,TQQQ
2012-12-13,0.7167960039739354,TQQQ,1.0,RISK_ON,TQQQ
2012-12-14,0.6964757584990675,TQQQ,1.0,RISK_ON,TQQQ
2012-12-17,0.6964757584990675,CASH,0.0,CASH,TQQQ
2012-12-18,0.6964757584990675,CASH,0.0,CASH,TQQQ
2012-12-19,0.6864894513578608,TQQQ,1.0,RISK_ON,TQQQ
2012-12-20,0.6870007080850108,TQQQ,1.0,RISK_ON,TQQQ
2012-12-21,0.6656209651957624,TQQQ,1.0,RISK_ON,TQQQ
2012-12-24,0.6599869914169972,TQQQ,1.0,RISK_ON,TQQQ
2012-12-26,0.6443678254349924,TQQQ,1.0,RISK_ON,TQQQ
2012-12-27,0.6443678254349924,CASH,0.0,CASH,TQQQ
2012-12-28,0.6443678254349924,CASH,0.0,CASH,TQQQ
2012-12-31,0.6443678254349924,CASH,0.0,CASH,TQQQ
2013-01-02,0.6443678254349924,CASH,0.0,CASH,TQQQ
2013-01-03,0.6350330784578843,TQQQ,1.0,RISK_ON,TQQQ
2013-01-04,0.6287718292640816,TQQQ,1.0,RISK_ON,TQQQ
2013-01-07,0.6294548895487297,TQQQ,1.0,RISK_ON,TQQQ
2013-01-08,0.6258110124967021,TQQQ,1.0,RISK_ON,TQQQ
2013-01-09,0.6321872674361283,TQQQ,1.0,RISK_ON,TQQQ
2013-01-10,0.643343782003243,TQQQ,1.0,RISK_ON,TQQQ
2013-01-11,0.6457340827530945,TQQQ,1.0,RISK_ON,TQQQ
2013-01-14,0.6374233792077358,TQQQ,1.0,RISK_ON,TQQQ
2013-01-15,0.6279741051058244,TQQQ,1.0,RISK_ON,TQQQ
2013-01-16,0.6350330784578845,TQQQ,1.0,RISK_ON,TQQQ
2013-01-17,0.6448234724557029,TQQQ,1.0,RISK_ON,TQQQ
2013-01-18,0.6411808945173297,TQQQ,1.0,RISK_ON,TQQQ
2013-01-22,0.6437994290239536,TQQQ,1.0,RISK_ON,TQQQ
2013-01-23,0.6542730200552259,TQQQ,1.0,RISK_ON,TQQQ
2013-01-24,0.6282024072369998,TQQQ,1.0,RISK_ON,TQQQ
2013-01-25,0.637537154214108,TQQQ,1.0,RISK_ON,TQQQ
2013-01-28,0.642091299691513,TQQQ,1.0,RISK_ON,TQQQ
2013-01-29,0.642091299691513,TQQQ,1.0,RISK_ON,TQQQ
2013-01-30,0.6385622232619003,TQQQ,1.0,RISK_ON,TQQQ
2013-01-31,0.6344636564308025,TQQQ,1.0,RISK_ON,TQQQ
2013-02-01,0.6682687546591743,SOXL,1.0,RISK_ON,SOXL
2013-02-04,0.6392378619733541,SOXL,1.0,RISK_ON,SOXL
2013-02-05,0.6694146240375659,SOXL,1.0,RISK_ON,SOXL
2013-02-06,0.6730425849006063,SOXL,1.0,RISK_ON,SOXL
2013-02-07,0.6642579115939083,SOXL,1.0,RISK_ON,SOXL
2013-02-08,0.6900412486315244,SOXL,1.0,RISK_ON,SOXL
2013-02-11,0.6930964249258169,SOXL,1.0,RISK_ON,SOXL
2013-02-12,0.6974900000728605,SOXL,1.0,RISK_ON,SOXL
2013-02-13,0.7030283937551609,SOXL,1.0,RISK_ON,SOXL
2013-02-14,0.7230820836599237,SOXL,1.0,RISK_ON,SOXL
2013-02-15,0.7091394969459853,SOXL,1.0,RISK_ON,SOXL
2013-02-19,0.7347327064364072,SOXL,1.0,RISK_ON,SOXL
2013-02-20,0.6854576209975104,SOXL,1.0,RISK_ON,SOXL
2013-02-21,0.648023586123187,SOXL,1.0,RISK_ON,SOXL
2013-02-22,0.6885126471713551,SOXL,1.0,RISK_ON,SOXL
2013-02-25,0.6491693053811307,SOXL,1.0,RISK_ON,SOXL
2013-02-26,0.6654039310927478,SOXL,1.0,RISK_ON,SOXL
2013-02-27,0.6951981862558536,SOXL,1.0,RISK_ON,SOXL
2013-02-28,0.7129599122231615,SOXL,1.0,RISK_ON,SOXL
2013-03-01,0.6877494348145173,SOXL,1.0,RISK_ON,SOXL
2013-03-04,0.684884386067419,SOXL,1.0,RISK_ON,SOXL
2013-03-05,0.7238462717996723,SOXL,1.0,RISK_ON,SOXL
2013-03-06,0.7270927015445179,SOXL,1.0,RISK_ON,SOXL
2013-03-07,0.7364516606244422,SOXL,1.0,RISK_ON,SOXL
2013-03-08,0.7381704646920294,SOXL,1.0,RISK_ON,SOXL
2013-03-11,0.7416083730680997,SOXL,1.0,RISK_ON,SOXL
2013-03-12,0.7526846350111329,SOXL,1.0,RISK_ON,SOXL
2013-03-13,0.7593701740956315,SOXL,1.0,RISK_ON,SOXL
2013-03-14,0.7698737265301407,SOXL,1.0,RISK_ON,SOXL
2013-03-15,0.7324408175591762,SOXL,1.0,RISK_ON,SOXL
2013-03-18,0.7028367650034885,SOXL,1.0,RISK_ON,SOXL
2013-03-19,0.6946248762655384,SOXL,1.0,RISK_ON,SOXL
2013-03-20,0.7219359140406365,SOXL,1.0,RISK_ON,SOXL
2013-03-21,0.6877494348145174,SOXL,1.0,RISK_ON,SOXL
2013-03-22,0.7093309005169862,SOXL,1.0,RISK_ON,SOXL
2013-03-25,0.7057015135096912,SOXL,1.0,RISK_ON,SOXL
2013-03-26,0.7251824939059299,SOXL,1.0,RISK_ON,SOXL
2013-03-27,0.7282386459831335,SOXL,1.0,RISK_ON,SOXL
2013-03-28,0.7414168944368753,SOXL,1.0,RISK_ON,SOXL
2013-04-01,0.6995901851381953,SOXL,1.0,RISK_ON,SOXL
2013-04-02,0.6795363451129848,SOXL,1.0,RISK_ON,SOXL
2013-04-03,0.638664551983039,SOXL,1.0,RISK_ON,SOXL
2013-04-04,0.6631120422155172,SOXL,1.0,RISK_ON,SOXL
2013-04-05,0.6535618296850398,SOXL,1.0,RISK_ON,SOXL
2013-04-08,0.6776261374743967,SOXL,1.0,RISK_ON,SOXL
2013-04-09,0.696152426882573,SOXL,1.0,RISK_ON,SOXL
2013-04-10,0.7408437345670079,SOXL,1.0,RISK_ON,SOXL
2013-04-11,0.7335866869375681,SOXL,1.0,RISK_ON,SOXL
2013-04-12,0.7227004024212812,SOXL,1.0,RISK_ON,SOXL
2013-04-15,0.6711336532858253,SOXL,1.0,RISK_ON,SOXL
2013-04-16,0.7114311606425447,SOXL,1.0,RISK_ON,SOXL
2013-04-17,0.6413393981227193,SOXL,1.0,RISK_ON,SOXL
2013-04-18,0.6239589780929347,SOXL,1.0,RISK_ON,SOXL
2013-04-19,0.6388561056744876,SOXL,1.0,RISK_ON,SOXL
2013-04-22,0.6583369359502783,SOXL,1.0,RISK_ON,SOXL
2013-04-23,0.7007361295768106,SOXL,1.0,RISK_ON,SOXL
2013-04-24,0.7259467571059025,SOXL,1.0,RISK_ON,SOXL
2013-04-25,0.7471466916901762,SOXL,1.0,RISK_ON,SOXL
2013-04-26,0.7267111704263229,SOXL,1.0,RISK_ON,SOXL
2013-04-29,0.7515388406929654,SOXL,1.0,RISK_ON,SOXL
2013-04-30,0.7738845695954067,SOXL,1.0,RISK_ON,SOXL
2013-05-01,0.7640311927324762,TQQQ,1.0,RISK_ON,TQQQ
2013-05-02,0.7916914743084713,TQQQ,1.0,RISK_ON,TQQQ
2013-05-03,0.8193502586491577,TQQQ,1.0,RISK_ON,TQQQ
2013-05-06,0.8299158204405539,TQQQ,1.0,RISK_ON,TQQQ
2013-05-07,0.8278974759476182,TQQQ,1.0,RISK_ON,TQQQ
2013-05-08,0.8408381520169178,TQQQ,1.0,RISK_ON,TQQQ
2013-05-09,0.8378693482906878,TQQQ,1.0,RISK_ON,TQQQ
2013-05-10,0.8521147579860683,TQQQ,1.0,RISK_ON,TQQQ
2013-05-13,0.8554391907465545,TQQQ,1.0,RISK_ON,TQQQ
2013-05-14,0.868023025733967,TQQQ,1.0,RISK_ON,TQQQ
2013-05-15,0.874433474356272,TQQQ,1.0,RISK_ON,TQQQ
2013-05-16,0.8712274657790054,TQQQ,1.0,RISK_ON,TQQQ
2013-05-17,0.8958016601962622,TQQQ,1.0,RISK_ON,TQQQ
2013-05-20,0.8917650425073103,TQQQ,1.0,RISK_ON,TQQQ
2013-05-21,0.8950894039708771,TQQQ,1.0,RISK_ON,TQQQ
2013-05-22,0.8732460241626996,TQQQ,1.0,RISK_ON,TQQQ
2013-05-23,0.8637494170847367,TQQQ,1.0,RISK_ON,TQQQ
2013-05-24,0.8632742944134688,TQQQ,1.0,RISK_ON,TQQQ
2013-05-28,0.8810809139388556,TQQQ,1.0,RISK_ON,TQQQ
2013-05-29,0.8677848227260581,TQQQ,1.0,RISK_ON,TQQQ
2013-05-30,0.8819118082382188,TQQQ,1.0,RISK_ON,TQQQ
2013-05-31,0.8567453503110247,TQQQ,1.0,RISK_ON,TQQQ
2013-06-03,0.8617313577794791,TQQQ,1.0,RISK_ON,TQQQ
2013-06-04,0.848791679867052,TQQQ,1.0,RISK_ON,TQQQ
2013-06-05,0.8162641714904196,TQQQ,1.0,RISK_ON,TQQQ
2013-06-06,0.8262359725365698,TQQQ,1.0,RISK_ON,TQQQ
2013-06-07,0.8607817541092183,TQQQ,1.0,RISK_ON,TQQQ
2013-06-10,0.8611373831434745,TQQQ,1.0,RISK_ON,TQQQ
2013-06-11,0.8362079161765588,TQQQ,1.0,RISK_ON,TQQQ
2013-06-12,0.8072417602237716,TQQQ,1.0,RISK_ON,TQQQ
2013-06-13,0.8362079161765588,TQQQ,1.0,RISK_ON,TQQQ
2013-06-14,0.8214870986222326,TQQQ,1.0,RISK_ON,TQQQ
2013-06-17,0.844279796912993,TQQQ,1.0,RISK_ON,TQQQ
2013-06-18,0.8642234703022129,TQQQ,1.0,RISK_ON,TQQQ
2013-06-19,0.8370385252882442,TQQQ,1.0,RISK_ON,TQQQ
2013-06-20,0.7753090820461772,TQQQ,1.0,RISK_ON,TQQQ
2013-06-21,0.7643868217667328,TQQQ,1.0,RISK_ON,TQQQ
2013-06-24,0.7407631578796897,TQQQ,1.0,RISK_ON,TQQQ
2013-06-25,0.7565517180998186,TQQQ,1.0,RISK_ON,TQQQ
2013-06-26,0.777207576417504,TQQQ,1.0,RISK_ON,TQQQ
2013-06-27,0.785873503086862,TQQQ,1.0,RISK_ON,TQQQ
2013-06-28,0.7880103430599369,TQQQ,1.0,RISK_ON,TQQQ
2013-07-01,0.7821323996917763,SOXL,1.0,RISK_ON,SOXL
2013-07-02,0.7841479944121509,SOXL,1.0,RISK_ON,SOXL
2013-07-03,0.7965756800502625,SOXL,1.0,RISK_ON,SOXL
2013-07-05,0.8276454881905516,SOXL,1.0,RISK_ON,SOXL
2013-07-08,0.7784373077169259,SOXL,1.0,RISK_ON,SOXL
2013-07-09,0.8024535574134218,SOXL,1.0,RISK_ON,SOXL
2013-07-10,0.8299975764068318,SOXL,1.0,RISK_ON,SOXL
2013-07-11,0.882901244885315,SOXL,1.0,RISK_ON,SOXL
2013-07-12,0.8980162581405903,SOXL,1.0,RISK_ON,SOXL
2013-07-15,0.897848209407641,SOXL,1.0,RISK_ON,SOXL
2013-07-16,0.9052375352923269,SOXL,1.0,RISK_ON,SOXL
2013-07-17,0.9075892274786002,SOXL,1.0,RISK_ON,SOXL
2013-07-18,0.8850837002486179,SOXL,1.0,RISK_ON,SOXL
2013-07-19,0.8797097050643019,SOXL,1.0,RISK_ON,SOXL
2013-07-22,0.8733281435373026,SOXL,1.0,RISK_ON,SOXL
2013-07-23,0.8637547781692857,SOXL,1.0,RISK_ON,SOXL
