date,allocation_signal,SMH_close,QQQ_close,Rank 1 from SOXL/TQQQ top five_equity,Rank 1 from SOXL/TQQQ top five_exposure,Rank 1 from SOXL/TQQQ top five_cash,Rank 2 from SOXL/TQQQ top five_equity,Rank 2 from SOXL/TQQQ top five_exposure,Rank 2 from SOXL/TQQQ top five_cash,Rank 3 from SOXL/TQQQ top five_equity,Rank 3 from SOXL/TQQQ top five_exposure,Rank 3 from SOXL/TQQQ top five_cash,Rank 4 from SOXL/TQQQ top five_equity,Rank 4 from SOXL/TQQQ top five_exposure,Rank 4 from SOXL/TQQQ top five_cash,Rank 5 from SOXL/TQQQ top five_equity,Rank 5 from SOXL/TQQQ top five_exposure,Rank 5 from SOXL/TQQQ top five_cash
2023-08-04,SMH,152.17572021484375,366.0572204589844,7.142693414201586,1.0,False,6.173820440654313,1.0,False,5.658368643220425,1.0,False,7.016184927592813,1.0,False,7.016184927592813,1.0,False
2023-08-07,SMH,153.81341552734375,369.1565246582031,7.219562151911832,1.0,False,6.240262293412438,1.0,False,5.719263270762297,1.0,False,7.091692197420941,1.0,False,7.091692197420941,1.0,False
2023-08-08,SMH,151.2779541015625,366.0178527832031,7.1005548385091295,1.0,False,6.13739776578031,1.0,False,5.624986894692048,1.0,False,6.9747926932494195,1.0,False,6.9747926932494195,1.0,False
2023-08-09,SMH,148.27883911132812,361.9935607910156,6.959784951835113,1.0,False,6.015722656213287,1.0,False,5.513470430737115,1.0,False,6.8365160656711685,1.0,False,6.8365160656711685,1.0,False
2023-08-10,SMH,147.95327758789062,362.6626281738281,6.944504024325183,1.0,False,6.002514515090305,1.0,False,5.491198589903548,1.839827769753465,False,6.821505787746928,1.0,False,6.821505787746928,1.0,False
2023-08-11,SMH,144.2438507080078,360.3504333496094,6.770394127503305,1.0,False,5.852021811906114,1.0,False,5.221109144493756,1.9618158480778265,False,6.650479654748198,1.0,False,6.650479654748198,1.0,False
2023-08-14,SMH,148.63401794433594,364.3943786621094,6.976456031214971,1.0,False,6.030132381603221,1.0,False,5.519163548046899,1.8756379618710746,False,6.852891873659665,1.0,False,6.852891873659665,1.0,False
2023-08-15,SMH,146.8483428955078,360.5275573730469,6.892641547582748,1.0,False,5.957686940889966,1.0,False,5.40174652315132,1.7708166476370801,False,6.770561878142126,1.0,False,6.770561878142126,1.0,False
2023-08-16,SMH,144.5299530029297,356.7099914550781,6.783822951594569,1.0,False,5.863629078781625,1.0,False,5.251270585107195,1.7644746919944816,False,6.663670632957775,1.0,False,6.663670632957775,1.0,False
2023-08-17,SMH,143.55325317382812,352.81365966796875,6.737979452860826,1.0,False,5.824004036358447,1.0,False,5.189168022563463,1.7500154127111383,False,6.6186390956662144,1.0,False,6.6186390956662144,1.0,False
2023-08-18,SMH,144.1649169921875,352.37091064453125,6.76668920446202,1.0,False,5.8488194443569395,1.0,False,5.231569401352918,1.9177080583445714,False,6.646840351800032,1.0,False,6.646840351800032,1.0,False
2023-08-21,SMH,149.00888061523438,358.048095703125,6.994051013692308,1.0,False,6.045340686954191,1.0,False,5.569189500790352,1.9206800069115644,False,6.870175220948982,1.0,False,6.870175220948982,1.0,False
2023-08-22,SMH,147.51919555664062,357.5364685058594,6.9241294543119425,1.0,False,5.984903660259663,1.0,False,5.473210427704083,1.7238610064526763,False,6.801492083847942,1.0,False,6.801492083847942,1.0,False
2023-08-23,SMH,150.71563720703125,363.1743469238281,7.074161290487197,1.0,False,6.114584379172506,1.0,False,5.681500313872047,1.7563367607736475,False,6.948866617037193,1.0,False,6.948866617037193,1.0,False
2023-08-24,SMH,146.81875610351562,355.4111633300781,6.891252828120725,1.0,False,5.956486594731479,1.0,False,5.534600286621835,1.0,False,6.769197755115548,1.0,False,6.769197755115548,1.0,False
2023-08-25,QQQ,147.08509826660156,358.16619873046875,6.903754168094751,1.0,False,5.967292186374788,1.0,False,5.551374791154049,1.6707253329156138,False,6.781477676430116,1.0,False,6.781477676430116,1.0,False
2023-08-28,QQQ,148.90036010742188,360.8620910644531,6.955718250700674,1.0,False,6.012207584078184,1.0,False,5.593159607241088,1.0,False,6.832521392296593,1.0,False,6.832521392296593,1.0,False
2023-08-29,QQQ,152.7183380126953,368.7433166503906,7.107631089437185,1.0,False,6.143514156347482,1.0,False,5.715314174579522,1.0,False,6.981743612493216,1.0,False,6.981743612493216,1.0,False
2023-08-30,QQQ,153.49769592285156,370.7997131347656,7.147268709767022,1.0,False,6.177775118763241,1.0,False,5.7471871643938615,1.0,False,7.020679187380261,1.0,False,7.020679187380261,1.0,False
2023-08-31,QQQ,154.11923217773438,371.9114990234375,7.168698695316059,1.0,False,6.196298226945724,1.0,False,5.764419220845337,1.0,False,7.041729613723457,1.0,False,7.041729613723457,1.0,False
2023-09-01,SMH,154.109375,371.5179138183594,7.161112229843633,1.0,False,6.189740830052158,1.0,False,5.7583188713612525,1.0,False,7.034277516648213,1.0,False,7.034277516648213,1.0,False
2023-09-05,SMH,154.47438049316406,371.9902038574219,7.178073205131849,1.0,False,6.204401128325582,1.0,False,5.771957353896382,1.0,False,7.050938086026404,1.0,False,7.050938086026404,1.0,False
2023-09-06,SMH,152.67886352539062,368.7137756347656,7.094639614431646,1.0,False,6.1322849141985785,1.0,False,5.7048676052073155,1.0,False,6.968982237219873,1.0,False,6.968982237219873,1.0,False
2023-09-07,QQQ,149.29498291015625,366.07684326171875,6.9373983767841265,1.0,False,5.996372715423272,1.0,False,5.578428421315111,1.0,False,6.8145259925510135,1.0,False,6.8145259925510135,1.0,False
2023-09-08,QQQ,148.35777282714844,366.5885314941406,6.947095207322204,1.0,False,6.004754216226107,1.0,False,5.586225735543354,1.0,False,6.824051076762441,1.0,False,6.824051076762441,1.0,False
2023-09-11,QQQ,148.46629333496094,370.9079284667969,7.028950637673391,1.0,False,6.075506340078423,1.0,False,5.652046470393773,1.0,False,6.904456716955499,1.0,False,6.904456716955499,1.0,False
2023-09-12,QQQ,147.3514862060547,366.795166015625,6.951011068214035,1.0,False,6.008138908892416,1.0,False,5.589374516758803,1.0,False,6.827897581515562,1.0,False,6.827897581515562,1.0,False
2023-09-13,QQQ,148.54522705078125,368.1923522949219,6.977488672587195,1.0,False,6.031024950000321,1.0,False,5.610665411809297,1.0,False,6.853906225307044,1.0,False,6.853906225307044,1.0,False
2023-09-14,QQQ,149.35418701171875,371.203125,7.034544807280048,1.0,False,6.080341686727545,1.0,False,5.656544795707175,1.0,False,6.909951804900698,1.0,False,6.909951804900698,1.0,False
2023-09-15,QQQ,144.8357696533203,364.84698486328125,6.914091746457623,1.0,False,5.9762275205551205,1.0,False,5.5596873368397635,1.0,False,6.791632159800939,1.0,False,6.791632159800939,1.0,False
2023-09-18,QQQ,145.31919860839844,365.2273254394531,6.921299452009961,1.0,False,5.982457534541268,1.0,False,5.5654831218476115,1.0,False,6.798712205398065,1.0,False,6.798712205398065,1.0,False
2023-09-19,QQQ,144.06626892089844,364.44891357421875,6.906548032165342,1.0,False,5.96970707584395,1.0,False,5.553621363988735,1.0,False,6.784222056714288,1.0,False,6.784222056714288,1.0,False
2023-09-20,QQQ,141.6985321044922,359.1970520019531,6.807021780731616,1.0,False,5.883681095187755,1.0,False,5.473591352807192,1.0,False,6.686458573849305,1.0,False,6.686458573849305,1.0,False
2023-09-21,QQQ,138.86712646484375,352.61492919921875,6.6822861988777325,1.0,False,5.775865311943403,1.0,False,5.37329027779735,1.0,False,6.5639322579923665,1.0,False,6.5639322579923665,1.0,False
2023-09-22,QQQ,140.05099487304688,352.6642150878906,6.68322019907568,1.0,False,5.7766726193804265,1.0,False,5.37479235479128,2.0,False,6.564849715557909,1.0,False,6.564849715557909,1.0,False
2023-09-25,QQQ,141.0375518798828,354.33929443359375,6.714964060911697,1.0,False,5.804110574743154,1.0,False,5.425850575476983,2.0,False,6.596031342997583,1.0,False,6.596031342997583,1.0,False
2023-09-26,QQQ,138.80792236328125,349.01837158203125,6.614129052544252,1.0,False,5.716953363913594,1.0,False,5.26289640827197,2.0,False,6.496982283370481,1.0,False,6.496982283370481,1.0,False
2023-09-27,QQQ,140.08058166503906,349.8363037109375,6.629629407532116,1.0,False,5.730351168202828,1.0,False,5.287563832189618,2.0,False,6.51220810236223,1.0,False,6.51220810236223,1.0,False
2023-09-28,QQQ,142.3496551513672,352.76275634765625,6.685087621143278,1.0,False,5.778286734373708,1.0,False,5.376026950250206,2.0,False,6.566684062603813,1.0,False,6.566684062603813,1.0,False
2023-09-29,QQQ,143.03038024902344,353.01898193359375,6.689943265516017,1.0,False,5.7824837332847006,1.0,False,5.383836593590141,2.0,False,6.571453705774276,1.0,False,6.571453705774276,1.0,False
2023-10-02,QQQ,144.26356506347656,355.96514892578125,6.745775079206358,1.0,False,5.8307422224303895,1.0,False,5.473699646146053,2.0,False,6.626296649042076,1.0,False,6.626296649042076,1.0,False
2023-10-03,QQQ,141.05728149414062,349.7180480957031,6.627388385385338,1.0,False,5.7284141302347376,1.0,False,5.281575480585301,2.0,False,6.510006772290109,1.0,False,6.510006772290109,1.0,False
2023-10-04,QQQ,143.25730895996094,354.4772644042969,6.7175786831376545,1.0,False,5.806370535686055,1.0,False,5.425326483995863,2.0,False,6.598599656095923,1.0,False,6.598599656095923,1.0,False
2023-10-05,QQQ,143.25730895996094,353.4327697753906,6.697784818880708,1.0,False,5.789261616590339,1.0,False,5.393354197242187,2.0,False,6.579156372728575,1.0,False,6.579156372728575,1.0,False
2023-10-06,QQQ,146.35507202148438,359.3546447753906,6.810008268051862,1.0,False,5.8862624794631655,1.0,False,5.4837215092689995,1.0,False,6.68939216571832,1.0,False,6.68939216571832,1.0,False
2023-10-09,QQQ,145.9801788330078,361.1874084472656,6.844740352193018,1.0,False,5.916283318743604,1.0,False,5.5116893280101475,1.0,False,6.723509089282552,1.0,False,6.723509089282552,1.0,False
2023-10-10,QQQ,147.78558349609375,363.1876525878906,6.882646302022308,1.0,False,5.949047503667625,1.0,False,5.5422128845502066,1.0,False,6.760743664314089,1.0,False,6.760743664314089,1.0,False
2023-10-11,QQQ,149.38377380371094,365.77911376953125,6.931756205928903,1.0,False,5.991495878670572,1.0,False,5.581758363170862,1.0,False,6.80898375353588,1.0,False,6.80898375353588,1.0,False
2023-10-12,QQQ,150.1434326171875,364.50799560546875,6.907667675746284,1.0,False,5.970674845006845,1.0,False,5.562361207412798,1.0,False,6.785321869622576,1.0,False,6.785321869622576,1.0,False
2023-10-13,QQQ,146.38465881347656,359.9261779785156,6.820839200378284,1.0,False,5.8956242464480475,1.0,False,5.492443057646917,1.0,False,6.700031264967536,1.0,False,6.700031264967536,1.0,False
2023-10-16,QQQ,148.07167053222656,363.99566650390625,6.897958700313993,1.0,False,5.962282846707924,1.0,False,5.55454310862123,1.0,False,6.775784855622371,1.0,False,6.775784855622371,1.0,False
2023-10-17,QQQ,146.32546997070312,362.80340576171875,6.87536457044809,1.0,False,5.942753504943435,1.0,False,5.536349310456531,1.0,False,6.753590903813936,1.0,False,6.753590903813936,1.0,False
2023-10-18,QQQ,143.39541625976562,358.044189453125,6.785174272695772,1.0,False,5.864797099492118,1.0,False,5.463724071801242,1.0,False,6.664998020008121,1.0,False,6.664998020008121,1.0,False
2023-10-19,QQQ,142.41873168945312,354.6940002441406,6.721685970695441,1.0,False,5.809920688885897,1.0,False,5.412600467605417,1.0,False,6.602634197043591,1.0,False,6.602634197043591,1.0,False
2023-10-20,QQQ,140.18911743164062,349.4027099609375,6.621412519103357,1.0,False,5.723248862280083,1.0,False,5.331855825064555,1.0,False,6.504136748126174,1.0,False,6.504136748126174,1.0,False
2023-10-23,QQQ,140.68240356445312,350.4570617675781,6.641393183399893,1.0,False,5.740519242863203,1.0,False,5.364034463991155,2.0,False,6.523763523006631,1.0,False,6.523763523006631,1.0,False
2023-10-24,QQQ,142.32994079589844,353.8663330078125,6.70600112898117,1.0,False,5.7963634226323215,1.0,False,5.468397882079955,2.0,False,6.587227158879453,1.0,False,6.587227158879453,1.0,False
2023-10-25,QQQ,136.81507873535156,345.2052001953125,6.541866931966168,1.0,False,5.6544932622070085,1.0,False,5.200711945835534,2.0,False,6.426000040141648,1.0,False,6.426000040141648,1.0,False
2023-10-26,QQQ,135.61151123046875,338.623046875,6.541866931966168,0.0,True,5.546676979081892,1.0,False,5.002384206954995,2.0,False,6.303473156199531,1.0,False,6.303473156199531,1.0,False
2023-10-27,QQQ,136.4500732421875,340.2488708496094,6.541866931966168,0.0,True,5.573308126888362,1.0,False,5.050419898848566,2.0,False,6.333737894158844,1.0,False,6.333737894158844,1.0,False
2023-10-30,QQQ,136.10479736328125,344.0818786621094,6.541866931966168,0.0,True,5.636093151092822,1.0,False,5.164208954961251,2.0,False,6.405089392754613,1.0,False,6.405089392754613,1.0,False
2023-10-31,QQQ,137.0814666748047,345.7274169921875,6.541866931966168,0.0,True,5.6630472218741,1.0,False,5.213603615400583,2.0,False,6.435721113740142,1.0,False,6.435721113740142,1.0,False
2023-11-01,QQQ,140.4949493408203,351.7281188964844,6.541866931966168,0.0,True,5.761339276765399,1.0,False,5.394585970895347,2.0,False,6.547424270749575,1.0,False,6.547424270749575,1.0,False
2023-11-02,QQQ,144.13534545898438,358.1131591796875,6.660623669468443,1.0,False,5.865926830023186,1.0,False,5.590445482176029,2.0,False,6.666281892514703,1.0,False,6.666281892514703,1.0,False
2023-11-03,QQQ,147.4994659423828,362.320556640625,6.738877959758625,1.0,False,5.9348443914644315,1.0,False,5.7218074582681435,2.0,False,6.7446026600975175,1.0,False,6.7446026600975175,1.0,False
2023-11-06,QQQ,147.93353271484375,363.798583984375,6.766368108214642,1.0,False,5.959054616721361,1.0,False,5.745148634262695,1.0,False,6.772116161530561,1.0,False,6.772116161530561,1.0,False
2023-11-07,QQQ,148.86090087890625,367.2374267578125,6.830327884573616,1.0,False,6.015383180952694,1.0,False,5.799455230640507,1.0,False,6.836130271942709,1.0,False,6.836130271942709,1.0,False
2023-11-08,QQQ,149.3936309814453,367.473876953125,6.83472567261122,1.0,False,6.019256257127345,1.0,False,5.803189279030121,1.0,False,6.840531795916595,1.0,False,6.840531795916595,1.0,False
2023-11-09,SMH,149.1272735595703,364.64593505859375,6.7821281730897205,1.0,False,5.972934306068981,1.0,False,5.758530098845301,1.0,False,6.787889614635739,1.0,False,6.787889614635739,1.0,False
2023-11-10,SMH,155.1649932861328,372.8440246582031,7.056716369341975,1.0,False,6.214760649597007,1.0,False,5.99167585376929,1.0,False,7.062711074518754,1.0,False,7.062711074518754,1.0,False
2023-11-13,SMH,154.2178955078125,371.68133544921875,7.013643507003008,1.0,False,6.176826925762973,1.0,False,5.955103797345094,1.0,False,7.0196016216329475,1.0,False,7.0196016216329475,1.0,False
2023-11-14,SMH,158.9237518310547,379.68231201171875,7.227660165301425,1.0,False,6.365308683670905,1.0,False,6.136819821727493,1.0,False,7.233800087829298,1.0,False,7.233800087829298,1.0,False
2023-11-15,SMH,159.04212951660156,379.9680480957031,7.2330438393742424,1.0,False,6.370050017178847,1.0,False,6.1413909605204315,1.0,False,7.239188335352024,1.0,False,7.239188335352024,1.0,False
2023-11-16,SMH,159.63406372070312,380.2932434082031,7.259964291592186,1.0,False,6.393758518180855,1.0,False,6.164248422133536,1.0,False,7.266131656588052,1.0,False,7.266131656588052,1.0,False
2023-11-17,SMH,160.38385009765625,380.3819274902344,7.294063669858505,1.0,False,6.4237894083475515,1.0,False,6.1932013246866955,1.0,False,7.300260002395182,1.0,False,7.300260002395182,1.0,False
2023-11-20,SMH,162.68251037597656,385.0129699707031,7.398603961260875,1.0,False,6.515856717744803,1.0,False,6.281963789685695,1.0,False,7.404889101139841,1.0,False,7.404889101139841,1.0,False
2023-11-21,SMH,160.28518676757812,382.7762756347656,7.289576580846537,1.0,False,6.419837685936833,1.0,False,6.1893914531431085,1.0,False,7.295769101585443,1.0,False,7.295769101585443,1.0,False
2023-11-22,SMH,159.93988037109375,384.3429870605469,7.273872463255939,1.0,False,6.40600726865342,1.0,False,6.176057491956694,1.0,False,7.28005164329216,1.0,False,7.28005164329216,1.0,False
2023-11-24,SMH,159.58473205566406,383.801025390625,7.257720747086202,1.0,False,6.391782656975495,1.0,False,6.162343486361741,1.0,False,7.263886206183183,1.0,False,7.263886206183183,1.0,False
2023-11-27,SMH,159.486083984375,383.4660949707031,7.253234352025521,1.0,False,6.3878315457188775,1.0,False,6.158534204034292,1.0,False,7.259395999914244,1.0,False,7.259395999914244,1.0,False
2023-11-28,QQQ,158.56858825683594,384.4710693359375,7.2115077551804,1.0,False,6.351083460838879,1.0,False,6.1231052269164,1.0,False,7.217633956179519,1.0,False,7.217633956179519,1.0,False
2023-11-29,SMH,160.0286865234375,384.0966491699219,7.20448477179811,1.0,False,6.344898408403351,1.0,False,6.117142192871854,1.0,False,7.210605006748342,1.0,False,7.210605006748342,1.0,False
2023-11-30,QQQ,158.3219451904297,383.1309814453125,7.127647348394948,1.0,False,6.277228663668106,1.0,False,6.051901518544809,1.0,False,7.133702309685912,1.0,False,7.133702309685912,1.0,False
2023-12-01,QQQ,158.9632110595703,384.22479248046875,7.147996262218013,1.0,False,6.295149694112102,1.0,False,6.069179256407958,1.0,False,7.154068509982267,1.0,False,7.154068509982267,1.0,False
2023-12-04,QQQ,156.64480590820312,380.6578063964844,7.081637183640333,1.0,False,6.236708094832332,1.0,False,6.0128354744019745,1.0,False,7.087653059135807,1.0,False,7.087653059135807,1.0,False
2023-12-05,QQQ,156.64480590820312,381.61358642578125,7.099418212378254,1.0,False,6.252367621434518,1.0,False,6.027932887273354,1.0,False,7.105449192919679,1.0,False,7.105449192919679,1.0,False
2023-12-06,SMH,155.38201904296875,379.4064025878906,7.058356463808054,1.0,False,6.216205060002065,1.0,False,5.993068415677119,1.0,False,7.064352562250803,1.0,False,7.064352562250803,1.0,False
2023-12-07,SMH,158.93362426757812,384.7075500488281,7.219691062550035,1.0,False,6.358290395900818,1.0,False,6.130053462130108,1.0,False,7.225824215297314,1.0,False,7.225824215297314,1.0,False
2023-12-08,SMH,160.2950439453125,386.42205810546875,7.2815346750959264,1.0,False,6.412755281488245,1.0,False,6.18256327839691,1.0,False,7.287720364207837,1.0,False,7.287720364207837,1.0,False
2023-12-11,SMH,164.14260864257812,389.72296142578125,7.456313477161528,1.0,False,6.566680756824062,1.0,False,6.330963451122689,1.0,False,7.4626476414756,1.0,False,7.4626476414756,1.0,False
2023-12-12,SMH,165.87893676757812,392.8267822265625,7.535187615365359,1.0,False,6.636144210465143,1.0,False,6.39793344745355,1.0,False,7.541588783535029,1.0,False,7.541588783535029,1.0,False
2023-12-13,SMH,167.83230590820312,397.8224792480469,7.623921020844669,1.0,False,6.7142905958113595,1.0,False,6.473274693325768,1.0,False,7.630397568351886,1.0,False,7.630397568351886,1.0,False
2023-12-14,SMH,170.93008422851562,397.4775695800781,7.764640157880568,1.0,False,6.838220155924529,1.0,False,6.592755682983267,1.0,False,7.771236246785668,1.0,False,7.771236246785668,1.0,False
2023-12-15,SMH,171.7390594482422,399.39898681640625,7.801388524946377,1.0,False,6.870583976946123,1.0,False,6.6239577736001225,1.0,False,7.8080158317175155,1.0,False,7.8080158317175155,1.0,False
2023-12-18,SMH,172.03977966308594,401.91473388671875,7.815048988913275,1.0,False,6.882614574390218,1.0,False,6.63555652120706,1.0,False,7.821687900296214,1.0,False,7.821687900296214,1.0,False
2023-12-19,SMH,172.61544799804688,403.96832275390625,7.841199198172413,1.0,False,6.9056447321826555,1.0,False,6.65775998939089,1.0,False,7.847860324249357,1.0,False,7.847860324249357,1.0,False
2023-12-20,SMH,167.81175231933594,397.96551513671875,7.622987357105913,1.0,False,6.713468329992545,1.0,False,6.472481943527384,1.0,False,7.629463111462526,1.0,False,7.629463111462526,1.0,False
2023-12-21,SMH,171.96038818359375,402.595947265625,7.811442565429422,1.0,False,6.879438442946053,1.0,False,6.632494400048196,1.0,False,7.81807841314303,1.0,False,7.81807841314303,1.0,False
2023-12-22,SMH,171.98025512695312,403.1982116699219,7.812345037729243,1.0,False,6.880233238860007,1.0,False,6.633260666000308,1.0,False,7.818981652096219,1.0,False,7.818981652096219,1.0,False
2023-12-26,SMH,174.35231018066406,405.66650390625,7.920097596384303,1.0,False,6.9751295513052955,1.0,False,6.72475058426885,1.0,False,7.9268257469258065,1.0,False,7.9268257469258065,1.0,False
2023-12-27,SMH,174.54087829589844,406.4922790527344,7.9286634586586535,1.0,False,6.982673397622229,1.0,False,6.73202363698483,1.0,False,7.935398885930045,1.0,False,7.935398885930045,1.0,False
2023-12-28,SMH,174.50119018554688,406.29473876953125,7.926860593488271,1.0,False,6.981085637121311,1.0,False,6.730492870670356,1.0,False,7.93359448921941,1.0,False,7.93359448921941,1.0,False
2023-12-29,SMH,173.55831909179688,404.5364074707031,7.884029895830341,1.0,False,6.9433651846519835,1.0,False,6.6941264300306225,1.0,False,7.890727406734383,1.0,False,7.890727406734383,1.0,False
2024-01-02,SMH,167.70257568359375,397.6907043457031,7.618027918315413,1.0,False,6.7091006151197785,1.0,False,6.468271011970268,1.0,False,7.62449945961147,1.0,False,7.62449945961147,1.0,False
2024-01-03,SMH,164.72508239746094,393.48260498046875,7.482772828237655,1.0,False,6.58998317189578,1.0,False,6.353429403649561,1.0,False,7.4891294698627835,1.0,False,7.4891294698627835,1.0,False
2024-01-04,SMH,163.75242614746094,391.4575500488281,7.438589115273079,1.0,False,6.551071135997852,1.0,False,6.278975152422781,1.984639557693327,False,7.444908222679887,1.0,False,7.444908222679887,1.0,False
2024-01-05,SMH,164.83425903320312,391.92181396484375,7.487732267028154,1.0,False,6.594350886768549,1.0,False,6.3607548630788475,1.9714436556234067,False,7.4940931217138385,1.0,False,7.4940931217138385,1.0,False
2024-01-08,SMH,170.67015075683594,400.02203369140625,7.752832465386347,1.0,False,6.82782127082913,1.0,False,6.809412521257124,1.9922630538169135,False,7.759418523615477,1.0,False,7.759418523615477,1.0,False
2024-01-09,SMH,171.12669372558594,400.812255859375,7.77357130656199,1.0,False,6.846085705349494,1.0,False,6.843460180583668,1.8691903463822577,False,7.780174982509057,1.0,False,7.780174982509057,1.0,False
2024-01-10,SMH,171.28549194335938,403.52886962890625,7.780784846672781,1.0,False,6.8524385786801565,1.0,False,6.855357199496502,1.873417371798255,False,7.787394650547341,1.0,False,7.787394650547341,1.0,False
2024-01-11,SMH,172.25814819335938,404.3685302734375,7.824968559637357,1.0,False,6.891350614578085,1.0,False,6.931506569688984,1.9561286982141985,False,7.831615897730238,1.0,False,7.831615897730238,1.0,False
2024-01-12,SMH,171.6527099609375,404.5759582519531,7.79746602821466,1.0,False,6.867129483799377,1.0,False,6.8835640899780755,1.9678989120475239,False,7.80409000281114,1.0,False,7.80409000281114,1.0,False
2024-01-16,SMH,174.38209533691406,404.5364074707031,7.9214506116909496,1.0,False,6.976321134733899,1.0,False,7.1006699439380885,1.9835537682905953,False,7.928179911623678,1.0,False,7.928179911623678,1.0,False
2024-01-17,SMH,173.3300323486328,402.2545166015625,7.873659782099434,1.0,False,6.934232356949474,1.0,False,7.0149919730938315,2.0,False,7.880348483555681,1.0,False,7.880348483555681,1.0,False
2024-01-18,SMH,178.95751953125,407.9642028808594,8.12929303216963,1.0,False,7.159365319663829,1.0,False,7.469109760287663,1.9938874421646746,False,8.136198894963721,1.0,False,8.136198894963721,1.0,False
2024-01-19,SMH,185.77597045898438,416.0544738769531,8.439026793356135,1.0,False,7.432143916694655,1.0,False,7.753689913766433,1.0,False,8.446195776061021,1.0,False,8.446195776061021,1.0,False
2024-01-22,SMH,186.6394500732422,416.59783935546875,8.478251067530213,1.0,False,7.466688237719817,1.0,False,7.789728768303284,1.0,False,8.485453371392865,1.0,False,8.485453371392865,1.0,False
2024-01-23,SMH,187.59225463867188,418.3265075683594,8.521533001338053,1.0,False,7.504806088146121,1.0,False,7.82949575824558,1.0,False,8.528772073354485,1.0,False,8.528772073354485,1.0,False
2024-01-24,SMH,190.9270477294922,420.6479187011719,8.673018729950865,1.0,False,7.638217648974692,1.0,False,7.968679267764644,1.0,False,8.680386489622292,1.0,False,8.680386489622292,1.0,False
2024-01-25,SMH,190.9270477294922,421.1615905761719,8.673018729950865,1.0,False,7.638217648974692,1.0,False,7.968679267764644,1.0,False,8.680386489622292,1.0,False,8.680386489622292,1.0,False
2024-01-26,SMH,186.85781860351562,418.6524963378906,8.488170638254296,1.0,False,7.475424277907681,1.0,False,7.798842766558719,1.0,False,8.495381368826887,1.0,False,8.495381368826887,1.0,False
2024-01-29,SMH,189.0512237548828,422.93963623046875,8.58780787764183,1.0,False,7.563173531550684,1.0,False,7.8903884242502995,1.0,False,8.595103250396917,1.0,False,8.595103250396917,1.0,False
2024-01-30,SMH,187.17539978027344,420.12432861328125,8.502597025332793,1.0,False,7.488129414126676,1.0,False,7.812097580735954,1.0,False,8.509820011171543,1.0,False,8.509820011171543,1.0,False
2024-01-31,SMH,184.47579956054688,411.8957824707031,8.37996545716315,1.0,False,7.380129346620755,1.0,False,7.699424973276655,1.0,False,8.387084267056876,1.0,False,8.387084267056876,1.0,False
2024-02-01,SMH,186.16305541992188,416.7460021972656,8.456610447197836,1.0,False,7.44762961772783,1.0,False,7.769845591758461,1.0,False,8.46379436727801,1.0,False,8.46379436727801,1.0,False
2024-02-02,SMH,189.7856903076172,423.7892150878906,8.62117162701176,1.0,False,7.592556562673784,1.0,False,7.921042689642458,1.0,False,8.628495342388344,1.0,False,8.628495342388344,1.0,False
2024-02-05,SMH,193.48770141601562,423.236083984375,8.78933853716645,1.0,False,7.740659028621575,1.0,False,8.075552695004953,1.0,False,8.79680511091995,1.0,False,8.79680511091995,1.0,False
2024-02-06,SMH,191.29428100585938,422.38653564453125,8.689700604635831,1.0,False,7.652909164536243,1.0,False,7.984006400460726,1.0,False,8.697082535618007,1.0,False,8.697082535618007,1.0,False
2024-02-07,SMH,195.1551055908203,426.7330017089844,8.865081748044402,1.0,False,7.807365114257025,1.0,False,8.145144768190809,1.0,False,8.87261266591981,1.0,False,8.87261266591981,1.0,False
2024-02-08,SMH,197.93408203125,427.5232849121094,8.991319046554809,1.0,False,7.918540702764782,1.0,False,8.261130283128605,1.0,False,8.998957203455747,1.0,False,8.998957203455747,1.0,False
2024-02-09,SMH,202.32093811035156,431.7313537597656,9.190595604759135,1.0,False,8.094041041377777,1.0,False,8.444223509069708,1.0,False,9.19840304779155,1.0,False,9.19840304779155,1.0,False
2024-02-12,SMH,201.536865234375,430.042236328125,9.154978447211997,1.0,False,8.062673462239111,1.0,False,8.411498835716651,1.0,False,9.162755633344807,1.0,False,9.162755633344807,1.0,False
2024-02-13,SMH,197.80506896972656,423.33477783203125,8.98545852175066,1.0,False,7.913379412862719,1.0,False,8.25574569398391,1.0,False,8.993091700115333,1.0,False,8.993091700115333,1.0,False
2024-02-14,SMH,201.7750701904297,427.94805908203125,9.165799103949729,1.0,False,8.072203077456269,1.0,False,8.421440742415388,1.0,False,9.17358548226819,1.0,False,9.17358548226819,1.0,False
2024-02-15,SMH,201.10015869140625,429.2223205566406,9.135140692050003,1.0,False,8.045202602748041,1.0,False,8.393272112911077,1.0,False,9.142901025940589,1.0,False,9.142901025940589,1.0,False
2024-02-16,SMH,200.23667907714844,425.33026123046875,9.095916417875925,1.0,False,8.01065828172288,1.0,False,8.357233258374226,1.0,False,9.103643430608745,1.0,False,9.103643430608745,1.0,False
2024-02-20,SMH,196.2964630126953,422.11981201171875,8.916928850983503,1.0,False,7.853026200557931,1.0,False,8.192781346312994,1.0,False,8.924503813153756,1.0,False,8.924503813153756,1.0,False
2024-02-21,SMH,195.03599548339844,420.43060302734375,8.85967107310399,1.0,False,7.802600001427279,1.0,False,8.140173496415114,1.0,False,8.867197394592159,1.0,False,8.867197394592159,1.0,False
