Symbol,SignalDate,TradeStartDate,ExpireDate,Score,BreakoutLevel,Target,TargetReturnPct,Stop,CupLowDate,LeftRimDate,RightRimDate,HandleLowDate,CupDepthPct,HandleDepthPctOfCup,CandidateJson
ADI,2025-07-25,2025-07-28,2025-07-30,62.22,245.12,333.97,36.25,219.66,2025-04-11,2025-01-24,2025-07-11,2025-07-25,36.25,28.65,"{""score"": 62.22, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 890, ""bottom_idx"": 901, ""right_rim_idx"": 914, ""handle_low_idx"": 916, ""last_idx"": 916, ""left_rim_date"": ""2025-01-24"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-07-11"", ""handle_low_date"": ""2025-07-25"", ""last_date"": ""2025-07-25"", ""left_rim_price"": 224.02, ""bottom_price"": 156.27, ""right_rim_price"": 245.12, ""handle_low_price"": 219.66, ""last_close"": 225.42, ""cup_depth_pct"": 36.25, ""handle_depth_pct_of_cup"": 28.65, ""right_rim_gap_pct"": 8.61, ""cup_width_weeks"": 24, ""handle_width_weeks"": 2, ""breakout_level"": 245.12, ""projected_target"": 333.97, ""volume_note"": ""handle avg volume 0.89x cup avg; latest week 1.39x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2025-08-01,2025-08-04,2025-08-06,58.31,245.12,333.97,36.25,216.54,2025-04-11,2025-01-24,2025-07-11,2025-08-01,36.25,32.16,"{""score"": 58.31, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 890, ""bottom_idx"": 901, ""right_rim_idx"": 914, ""handle_low_idx"": 917, ""last_idx"": 917, ""left_rim_date"": ""2025-01-24"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-07-11"", ""handle_low_date"": ""2025-08-01"", ""last_date"": ""2025-08-01"", ""left_rim_price"": 224.02, ""bottom_price"": 156.27, ""right_rim_price"": 245.12, ""handle_low_price"": 216.54, ""last_close"": 219.37, ""cup_depth_pct"": 36.25, ""handle_depth_pct_of_cup"": 32.16, ""right_rim_gap_pct"": 8.61, ""cup_width_weeks"": 24, ""handle_width_weeks"": 3, ""breakout_level"": 245.12, ""projected_target"": 333.97, ""volume_note"": ""handle avg volume 0.88x cup avg; latest week 0.97x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2025-08-08,2025-08-11,2025-08-13,59.04,245.12,333.97,36.25,216.07,2025-04-11,2025-01-24,2025-07-11,2025-08-08,36.25,32.7,"{""score"": 59.04, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 890, ""bottom_idx"": 901, ""right_rim_idx"": 914, ""handle_low_idx"": 918, ""last_idx"": 918, ""left_rim_date"": ""2025-01-24"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-07-11"", ""handle_low_date"": ""2025-08-08"", ""last_date"": ""2025-08-08"", ""left_rim_price"": 224.02, ""bottom_price"": 156.27, ""right_rim_price"": 245.12, ""handle_low_price"": 216.07, ""last_close"": 221.59, ""cup_depth_pct"": 36.25, ""handle_depth_pct_of_cup"": 32.7, ""right_rim_gap_pct"": 8.61, ""cup_width_weeks"": 24, ""handle_width_weeks"": 4, ""breakout_level"": 245.12, ""projected_target"": 333.97, ""volume_note"": ""handle avg volume 0.85x cup avg; latest week 0.85x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2025-08-15,2025-08-18,2025-08-20,62.17,245.12,333.97,36.25,216.07,2025-04-11,2025-01-24,2025-07-11,2025-08-08,36.25,32.7,"{""score"": 62.17, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 890, ""bottom_idx"": 901, ""right_rim_idx"": 914, ""handle_low_idx"": 918, ""last_idx"": 919, ""left_rim_date"": ""2025-01-24"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-07-11"", ""handle_low_date"": ""2025-08-08"", ""last_date"": ""2025-08-15"", ""left_rim_price"": 224.02, ""bottom_price"": 156.27, ""right_rim_price"": 245.12, ""handle_low_price"": 216.07, ""last_close"": 229.19, ""cup_depth_pct"": 36.25, ""handle_depth_pct_of_cup"": 32.7, ""right_rim_gap_pct"": 8.61, ""cup_width_weeks"": 24, ""handle_width_weeks"": 5, ""breakout_level"": 245.12, ""projected_target"": 333.97, ""volume_note"": ""handle avg volume 0.86x cup avg; latest week 1.08x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2025-08-22,2025-08-25,2025-08-27,67.21,254.5,343.35,34.91,216.07,2025-04-11,2025-01-24,2025-07-11,2025-08-08,36.25,32.7,"{""score"": 67.21, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 890, ""bottom_idx"": 901, ""right_rim_idx"": 914, ""handle_low_idx"": 918, ""last_idx"": 920, ""left_rim_date"": ""2025-01-24"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-07-11"", ""handle_low_date"": ""2025-08-08"", ""last_date"": ""2025-08-22"", ""left_rim_price"": 224.02, ""bottom_price"": 156.27, ""right_rim_price"": 245.12, ""handle_low_price"": 216.07, ""last_close"": 249.54, ""cup_depth_pct"": 36.25, ""handle_depth_pct_of_cup"": 32.7, ""right_rim_gap_pct"": 8.61, ""cup_width_weeks"": 24, ""handle_width_weeks"": 6, ""breakout_level"": 254.5, ""projected_target"": 343.35, ""volume_note"": ""handle avg volume 0.93x cup avg; latest week 1.44x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2025-08-29,2025-09-02,2025-09-04,66.7,255.41,344.26,34.79,216.07,2025-04-11,2025-01-24,2025-07-11,2025-08-08,36.25,32.7,"{""score"": 66.7, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 890, ""bottom_idx"": 901, ""right_rim_idx"": 914, ""handle_low_idx"": 918, ""last_idx"": 921, ""left_rim_date"": ""2025-01-24"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-07-11"", ""handle_low_date"": ""2025-08-08"", ""last_date"": ""2025-08-29"", ""left_rim_price"": 224.02, ""bottom_price"": 156.27, ""right_rim_price"": 245.12, ""handle_low_price"": 216.07, ""last_close"": 248.66, ""cup_depth_pct"": 36.25, ""handle_depth_pct_of_cup"": 32.7, ""right_rim_gap_pct"": 8.61, ""cup_width_weeks"": 24, ""handle_width_weeks"": 7, ""breakout_level"": 255.41, ""projected_target"": 344.26, ""volume_note"": ""handle avg volume 0.94x cup avg; latest week 1.09x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2025-09-05,2025-09-08,2025-09-10,65.71,255.41,344.26,34.79,216.07,2025-04-11,2025-01-24,2025-07-11,2025-08-08,36.25,32.7,"{""score"": 65.71, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 890, ""bottom_idx"": 901, ""right_rim_idx"": 914, ""handle_low_idx"": 918, ""last_idx"": 922, ""left_rim_date"": ""2025-01-24"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-07-11"", ""handle_low_date"": ""2025-08-08"", ""last_date"": ""2025-09-05"", ""left_rim_price"": 224.02, ""bottom_price"": 156.27, ""right_rim_price"": 245.12, ""handle_low_price"": 216.07, ""last_close"": 245.43, ""cup_depth_pct"": 36.25, ""handle_depth_pct_of_cup"": 32.7, ""right_rim_gap_pct"": 8.61, ""cup_width_weeks"": 24, ""handle_width_weeks"": 8, ""breakout_level"": 255.41, ""projected_target"": 344.26, ""volume_note"": ""handle avg volume 0.90x cup avg; latest week 0.67x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2025-09-12,2025-09-15,2025-09-17,70.67,62.95,86.57,37.52,58.25,2025-04-11,2024-07-19,2025-08-29,2025-09-12,37.53,19.91,"{""score"": 70.67, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 863, ""bottom_idx"": 901, ""right_rim_idx"": 921, ""handle_low_idx"": 923, ""last_idx"": 923, ""left_rim_date"": ""2024-07-19"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-08-29"", ""handle_low_date"": ""2025-09-12"", ""last_date"": ""2025-09-12"", ""left_rim_price"": 61.6, ""bottom_price"": 39.32, ""right_rim_price"": 62.95, ""handle_low_price"": 58.25, ""last_close"": 60.2, ""cup_depth_pct"": 37.53, ""handle_depth_pct_of_cup"": 19.91, ""right_rim_gap_pct"": 2.15, ""cup_width_weeks"": 58, ""handle_width_weeks"": 2, ""breakout_level"": 62.95, ""projected_target"": 86.57, ""volume_note"": ""handle avg volume 0.89x cup avg; latest week 1.02x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2025-09-12,2025-09-15,2025-09-17,65.15,255.41,344.26,34.79,216.07,2025-04-11,2025-01-24,2025-07-11,2025-08-08,36.25,32.7,"{""score"": 65.15, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 890, ""bottom_idx"": 901, ""right_rim_idx"": 914, ""handle_low_idx"": 918, ""last_idx"": 923, ""left_rim_date"": ""2025-01-24"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-07-11"", ""handle_low_date"": ""2025-08-08"", ""last_date"": ""2025-09-12"", ""left_rim_price"": 224.02, ""bottom_price"": 156.27, ""right_rim_price"": 245.12, ""handle_low_price"": 216.07, ""last_close"": 243.58, ""cup_depth_pct"": 36.25, ""handle_depth_pct_of_cup"": 32.7, ""right_rim_gap_pct"": 8.61, ""cup_width_weeks"": 24, ""handle_width_weeks"": 9, ""breakout_level"": 255.41, ""projected_target"": 344.26, ""volume_note"": ""handle avg volume 0.87x cup avg; latest week 0.67x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
A,2025-09-19,2025-09-22,2025-09-24,68.55,130.21,175.91,35.1,121.06,2025-04-11,2024-11-08,2025-09-05,2025-09-05,32.33,20.01,"{""score"": 68.55, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 879, ""bottom_idx"": 901, ""right_rim_idx"": 922, ""handle_low_idx"": 922, ""last_idx"": 924, ""left_rim_date"": ""2024-11-08"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-09-05"", ""handle_low_date"": ""2025-09-05"", ""last_date"": ""2025-09-19"", ""left_rim_price"": 141.34, ""bottom_price"": 95.64, ""right_rim_price"": 130.21, ""handle_low_price"": 121.06, ""last_close"": 125.56, ""cup_depth_pct"": 32.33, ""handle_depth_pct_of_cup"": 20.01, ""right_rim_gap_pct"": 7.88, ""cup_width_weeks"": 43, ""handle_width_weeks"": 2, ""breakout_level"": 130.21, ""projected_target"": 175.91, ""volume_note"": ""handle avg volume 0.99x cup avg; latest week 1.11x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2025-09-19,2025-09-22,2025-09-24,68.47,62.95,86.57,37.52,58.25,2025-04-11,2024-07-19,2025-08-29,2025-09-12,37.53,19.91,"{""score"": 68.47, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 863, ""bottom_idx"": 901, ""right_rim_idx"": 921, ""handle_low_idx"": 923, ""last_idx"": 924, ""left_rim_date"": ""2024-07-19"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-08-29"", ""handle_low_date"": ""2025-09-12"", ""last_date"": ""2025-09-19"", ""left_rim_price"": 61.6, ""bottom_price"": 39.32, ""right_rim_price"": 62.95, ""handle_low_price"": 58.25, ""last_close"": 60.28, ""cup_depth_pct"": 37.53, ""handle_depth_pct_of_cup"": 19.91, ""right_rim_gap_pct"": 2.15, ""cup_width_weeks"": 58, ""handle_width_weeks"": 3, ""breakout_level"": 62.95, ""projected_target"": 86.57, ""volume_note"": ""handle avg volume 1.04x cup avg; latest week 1.45x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2025-09-19,2025-09-22,2025-09-24,65.18,255.41,344.26,34.79,216.07,2025-04-11,2025-01-24,2025-07-11,2025-08-08,36.25,32.7,"{""score"": 65.18, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 890, ""bottom_idx"": 901, ""right_rim_idx"": 914, ""handle_low_idx"": 918, ""last_idx"": 924, ""left_rim_date"": ""2025-01-24"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-07-11"", ""handle_low_date"": ""2025-08-08"", ""last_date"": ""2025-09-19"", ""left_rim_price"": 224.02, ""bottom_price"": 156.27, ""right_rim_price"": 245.12, ""handle_low_price"": 216.07, ""last_close"": 243.7, ""cup_depth_pct"": 36.25, ""handle_depth_pct_of_cup"": 32.7, ""right_rim_gap_pct"": 8.61, ""cup_width_weeks"": 24, ""handle_width_weeks"": 10, ""breakout_level"": 255.41, ""projected_target"": 344.26, ""volume_note"": ""handle avg volume 0.87x cup avg; latest week 0.95x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2025-09-26,2025-09-29,2025-10-01,70.74,62.95,86.57,37.52,57.16,2025-04-11,2024-07-19,2025-08-29,2025-09-26,37.53,24.5,"{""score"": 70.74, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 863, ""bottom_idx"": 901, ""right_rim_idx"": 921, ""handle_low_idx"": 925, ""last_idx"": 925, ""left_rim_date"": ""2024-07-19"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-08-29"", ""handle_low_date"": ""2025-09-26"", ""last_date"": ""2025-09-26"", ""left_rim_price"": 61.6, ""bottom_price"": 39.32, ""right_rim_price"": 62.95, ""handle_low_price"": 57.16, ""last_close"": 59.25, ""cup_depth_pct"": 37.53, ""handle_depth_pct_of_cup"": 24.5, ""right_rim_gap_pct"": 2.15, ""cup_width_weeks"": 58, ""handle_width_weeks"": 4, ""breakout_level"": 62.95, ""projected_target"": 86.57, ""volume_note"": ""handle avg volume 1.06x cup avg; latest week 1.08x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
A,2025-09-26,2025-09-29,2025-10-01,67.22,130.21,175.91,35.1,120.05,2025-04-11,2024-11-08,2025-09-05,2025-09-26,32.33,22.23,"{""score"": 67.22, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 879, ""bottom_idx"": 901, ""right_rim_idx"": 922, ""handle_low_idx"": 925, ""last_idx"": 925, ""left_rim_date"": ""2024-11-08"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-09-05"", ""handle_low_date"": ""2025-09-26"", ""last_date"": ""2025-09-26"", ""left_rim_price"": 141.34, ""bottom_price"": 95.64, ""right_rim_price"": 130.21, ""handle_low_price"": 120.05, ""last_close"": 122.64, ""cup_depth_pct"": 32.33, ""handle_depth_pct_of_cup"": 22.23, ""right_rim_gap_pct"": 7.88, ""cup_width_weeks"": 43, ""handle_width_weeks"": 3, ""breakout_level"": 130.21, ""projected_target"": 175.91, ""volume_note"": ""handle avg volume 0.90x cup avg; latest week 0.73x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2025-09-26,2025-09-29,2025-10-01,59.12,255.41,354.55,38.82,237.2,2025-04-11,2024-11-29,2025-08-29,2025-09-19,38.82,18.37,"{""score"": 59.12, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 882, ""bottom_idx"": 901, ""right_rim_idx"": 921, ""handle_low_idx"": 924, ""last_idx"": 925, ""left_rim_date"": ""2024-11-29"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-08-29"", ""handle_low_date"": ""2025-09-19"", ""last_date"": ""2025-09-26"", ""left_rim_price"": 228.08, ""bottom_price"": 156.27, ""right_rim_price"": 255.41, ""handle_low_price"": 237.2, ""last_close"": 245.92, ""cup_depth_pct"": 38.82, ""handle_depth_pct_of_cup"": 18.37, ""right_rim_gap_pct"": 10.7, ""cup_width_weeks"": 39, ""handle_width_weeks"": 4, ""breakout_level"": 255.41, ""projected_target"": 354.55, ""volume_note"": ""handle avg volume 0.77x cup avg; latest week 0.83x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
A,2025-10-03,2025-10-06,2025-10-08,72.99,142.51,188.21,32.07,120.05,2025-04-11,2024-11-08,2025-09-05,2025-09-26,32.33,22.23,"{""score"": 72.99, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 879, ""bottom_idx"": 901, ""right_rim_idx"": 922, ""handle_low_idx"": 925, ""last_idx"": 926, ""left_rim_date"": ""2024-11-08"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-09-05"", ""handle_low_date"": ""2025-09-26"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 141.34, ""bottom_price"": 95.64, ""right_rim_price"": 130.21, ""handle_low_price"": 120.05, ""last_close"": 141.07, ""cup_depth_pct"": 32.33, ""handle_depth_pct_of_cup"": 22.23, ""right_rim_gap_pct"": 7.88, ""cup_width_weeks"": 43, ""handle_width_weeks"": 4, ""breakout_level"": 142.51, ""projected_target"": 188.21, ""volume_note"": ""handle avg volume 1.00x cup avg; latest week 1.39x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2025-10-03,2025-10-06,2025-10-08,71.81,62.95,86.57,37.52,56.88,2025-04-11,2024-07-19,2025-08-29,2025-10-03,37.53,25.7,"{""score"": 71.81, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 863, ""bottom_idx"": 901, ""right_rim_idx"": 921, ""handle_low_idx"": 926, ""last_idx"": 926, ""left_rim_date"": ""2024-07-19"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-08-29"", ""handle_low_date"": ""2025-10-03"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 61.6, ""bottom_price"": 39.32, ""right_rim_price"": 62.95, ""handle_low_price"": 56.88, ""last_close"": 59.68, ""cup_depth_pct"": 37.53, ""handle_depth_pct_of_cup"": 25.7, ""right_rim_gap_pct"": 2.15, ""cup_width_weeks"": 58, ""handle_width_weeks"": 5, ""breakout_level"": 62.95, ""projected_target"": 86.57, ""volume_note"": ""handle avg volume 1.07x cup avg; latest week 1.01x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2025-10-03,2025-10-06,2025-10-08,58.43,255.41,354.55,38.82,234.65,2025-04-11,2024-11-29,2025-08-29,2025-10-03,38.82,20.93,"{""score"": 58.43, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 882, ""bottom_idx"": 901, ""right_rim_idx"": 921, ""handle_low_idx"": 926, ""last_idx"": 926, ""left_rim_date"": ""2024-11-29"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-08-29"", ""handle_low_date"": ""2025-10-03"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 228.08, ""bottom_price"": 156.27, ""right_rim_price"": 255.41, ""handle_low_price"": 234.65, ""last_close"": 240.39, ""cup_depth_pct"": 38.82, ""handle_depth_pct_of_cup"": 20.93, ""right_rim_gap_pct"": 10.7, ""cup_width_weeks"": 39, ""handle_width_weeks"": 5, ""breakout_level"": 255.41, ""projected_target"": 354.55, ""volume_note"": ""handle avg volume 0.79x cup avg; latest week 1.08x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
A,2025-10-10,2025-10-13,2025-10-15,72.72,142.51,188.21,32.07,120.05,2025-04-11,2024-11-08,2025-09-05,2025-09-26,32.33,22.23,"{""score"": 72.72, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 879, ""bottom_idx"": 901, ""right_rim_idx"": 922, ""handle_low_idx"": 925, ""last_idx"": 927, ""left_rim_date"": ""2024-11-08"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-09-05"", ""handle_low_date"": ""2025-09-26"", ""last_date"": ""2025-10-10"", ""left_rim_price"": 141.34, ""bottom_price"": 95.64, ""right_rim_price"": 130.21, ""handle_low_price"": 120.05, ""last_close"": 136.07, ""cup_depth_pct"": 32.33, ""handle_depth_pct_of_cup"": 22.23, ""right_rim_gap_pct"": 7.88, ""cup_width_weeks"": 43, ""handle_width_weeks"": 5, ""breakout_level"": 142.51, ""projected_target"": 188.21, ""volume_note"": ""handle avg volume 0.97x cup avg; latest week 0.87x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2025-10-10,2025-10-13,2025-10-15,71.43,62.95,86.57,37.52,56.88,2025-04-11,2024-07-19,2025-08-29,2025-10-03,37.53,25.7,"{""score"": 71.43, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 863, ""bottom_idx"": 901, ""right_rim_idx"": 921, ""handle_low_idx"": 926, ""last_idx"": 927, ""left_rim_date"": ""2024-07-19"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-08-29"", ""handle_low_date"": ""2025-10-03"", ""last_date"": ""2025-10-10"", ""left_rim_price"": 61.6, ""bottom_price"": 39.32, ""right_rim_price"": 62.95, ""handle_low_price"": 56.88, ""last_close"": 59.49, ""cup_depth_pct"": 37.53, ""handle_depth_pct_of_cup"": 25.7, ""right_rim_gap_pct"": 2.15, ""cup_width_weeks"": 58, ""handle_width_weeks"": 6, ""breakout_level"": 62.95, ""projected_target"": 86.57, ""volume_note"": ""handle avg volume 1.09x cup avg; latest week 1.12x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2025-10-10,2025-10-13,2025-10-15,53.03,255.41,354.55,38.82,223.22,2025-04-11,2024-11-29,2025-08-29,2025-10-10,38.82,32.47,"{""score"": 53.03, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 882, ""bottom_idx"": 901, ""right_rim_idx"": 921, ""handle_low_idx"": 927, ""last_idx"": 927, ""left_rim_date"": ""2024-11-29"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-08-29"", ""handle_low_date"": ""2025-10-10"", ""last_date"": ""2025-10-10"", ""left_rim_price"": 228.08, ""bottom_price"": 156.27, ""right_rim_price"": 255.41, ""handle_low_price"": 223.22, ""last_close"": 223.83, ""cup_depth_pct"": 38.82, ""handle_depth_pct_of_cup"": 32.47, ""right_rim_gap_pct"": 10.7, ""cup_width_weeks"": 39, ""handle_width_weeks"": 6, ""breakout_level"": 255.41, ""projected_target"": 354.55, ""volume_note"": ""handle avg volume 0.82x cup avg; latest week 1.25x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2025-10-17,2025-10-20,2025-10-22,75.94,63.14,86.76,37.41,56.88,2025-04-11,2024-07-19,2025-08-29,2025-10-03,37.53,25.7,"{""score"": 75.94, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 863, ""bottom_idx"": 901, ""right_rim_idx"": 921, ""handle_low_idx"": 926, ""last_idx"": 928, ""left_rim_date"": ""2024-07-19"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-08-29"", ""handle_low_date"": ""2025-10-03"", ""last_date"": ""2025-10-17"", ""left_rim_price"": 61.6, ""bottom_price"": 39.32, ""right_rim_price"": 62.95, ""handle_low_price"": 56.88, ""last_close"": 61.92, ""cup_depth_pct"": 37.53, ""handle_depth_pct_of_cup"": 25.7, ""right_rim_gap_pct"": 2.15, ""cup_width_weeks"": 58, ""handle_width_weeks"": 7, ""breakout_level"": 63.14, ""projected_target"": 86.76, ""volume_note"": ""handle avg volume 1.11x cup avg; latest week 1.16x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
A,2025-10-17,2025-10-20,2025-10-22,75.42,142.74,188.44,32.02,120.05,2025-04-11,2024-11-08,2025-09-05,2025-09-26,32.33,22.23,"{""score"": 75.42, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 879, ""bottom_idx"": 901, ""right_rim_idx"": 922, ""handle_low_idx"": 925, ""last_idx"": 928, ""left_rim_date"": ""2024-11-08"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-09-05"", ""handle_low_date"": ""2025-09-26"", ""last_date"": ""2025-10-17"", ""left_rim_price"": 141.34, ""bottom_price"": 95.64, ""right_rim_price"": 130.21, ""handle_low_price"": 120.05, ""last_close"": 141.34, ""cup_depth_pct"": 32.33, ""handle_depth_pct_of_cup"": 22.23, ""right_rim_gap_pct"": 7.88, ""cup_width_weeks"": 43, ""handle_width_weeks"": 6, ""breakout_level"": 142.74, ""projected_target"": 188.44, ""volume_note"": ""handle avg volume 0.96x cup avg; latest week 0.90x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
