Symbol,SignalDate,TradeStartDate,ExpireDate,Score,BreakoutLevel,Target,TargetReturnPct,Stop,CupLowDate,LeftRimDate,RightRimDate,HandleLowDate,CupDepthPct,HandleDepthPctOfCup,CupWidthDays,HandleWidthDays,VolumeNote,CandidateJson
A,2024-01-05,2024-01-08,2024-01-10,70.48,138.19,181.39,31.26,126.43,2023-10-30,2023-07-27,2024-01-02,2024-01-05,31.26,27.23,109,3,volume condition PASS: handle avg volume 0.92x cup avg; handle avg 0.92x cup avg; latest day 0.76x handle avg,"{""score"": 70.48, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3918, ""bottom_idx"": 3984, ""right_rim_idx"": 4027, ""handle_low_idx"": 4030, ""last_idx"": 4030, ""left_rim_date"": ""2023-07-27"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2024-01-02"", ""handle_low_date"": ""2024-01-05"", ""last_date"": ""2024-01-05"", ""left_rim_price"": 127.31, ""bottom_price"": 94.99, ""right_rim_price"": 138.19, ""handle_low_price"": 126.43, ""last_close"": 128.33, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 27.23, ""right_rim_gap_pct"": 7.87, ""cup_width_weeks"": 109, ""handle_width_weeks"": 3, ""breakout_level"": 138.19, ""projected_target"": 181.39, ""volume_note"": ""volume condition PASS: handle avg volume 0.92x cup avg; handle avg 0.92x cup avg; latest day 0.76x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.92x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-05,2024-01-08,2024-01-10,70.42,138.19,181.39,31.26,126.43,2023-10-30,2023-08-02,2024-01-02,2024-01-05,31.26,27.23,105,3,volume condition PASS: handle avg volume 0.93x cup avg; handle avg 0.93x cup avg; latest day 0.76x handle avg,"{""score"": 70.42, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3922, ""bottom_idx"": 3984, ""right_rim_idx"": 4027, ""handle_low_idx"": 4030, ""last_idx"": 4030, ""left_rim_date"": ""2023-08-02"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2024-01-02"", ""handle_low_date"": ""2024-01-05"", ""last_date"": ""2024-01-05"", ""left_rim_price"": 126.07, ""bottom_price"": 94.99, ""right_rim_price"": 138.19, ""handle_low_price"": 126.43, ""last_close"": 128.33, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 27.23, ""right_rim_gap_pct"": 8.77, ""cup_width_weeks"": 105, ""handle_width_weeks"": 3, ""breakout_level"": 138.19, ""projected_target"": 181.39, ""volume_note"": ""volume condition PASS: handle avg volume 0.93x cup avg; handle avg 0.93x cup avg; latest day 0.76x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.93x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-05,2024-01-08,2024-01-10,70.01,138.6,182.2,31.46,126.43,2023-10-30,2023-07-27,2023-12-20,2024-01-05,31.46,27.91,102,10,volume condition PASS: handle avg volume 0.73x cup avg; handle avg 0.73x cup avg; latest day 0.93x handle avg,"{""score"": 70.01, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3918, ""bottom_idx"": 3984, ""right_rim_idx"": 4020, ""handle_low_idx"": 4030, ""last_idx"": 4030, ""left_rim_date"": ""2023-07-27"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2023-12-20"", ""handle_low_date"": ""2024-01-05"", ""last_date"": ""2024-01-05"", ""left_rim_price"": 127.31, ""bottom_price"": 94.99, ""right_rim_price"": 138.6, ""handle_low_price"": 126.43, ""last_close"": 128.33, ""cup_depth_pct"": 31.46, ""handle_depth_pct_of_cup"": 27.91, ""right_rim_gap_pct"": 8.14, ""cup_width_weeks"": 102, ""handle_width_weeks"": 10, ""breakout_level"": 138.6, ""projected_target"": 182.2, ""volume_note"": ""volume condition PASS: handle avg volume 0.73x cup avg; handle avg 0.73x cup avg; latest day 0.93x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.73x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-08,2024-01-09,2024-01-11,75.96,138.19,181.39,31.26,126.43,2023-10-30,2023-08-10,2024-01-02,2024-01-05,31.26,27.23,99,4,volume condition PASS: handle avg volume 0.88x cup avg; handle avg 0.88x cup avg; latest day 0.76x handle avg,"{""score"": 75.96, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3928, ""bottom_idx"": 3984, ""right_rim_idx"": 4027, ""handle_low_idx"": 4030, ""last_idx"": 4031, ""left_rim_date"": ""2023-08-10"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2024-01-02"", ""handle_low_date"": ""2024-01-05"", ""last_date"": ""2024-01-08"", ""left_rim_price"": 127.3, ""bottom_price"": 94.99, ""right_rim_price"": 138.19, ""handle_low_price"": 126.43, ""last_close"": 131.1, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 27.23, ""right_rim_gap_pct"": 7.88, ""cup_width_weeks"": 99, ""handle_width_weeks"": 4, ""breakout_level"": 138.19, ""projected_target"": 181.39, ""volume_note"": ""volume condition PASS: handle avg volume 0.88x cup avg; handle avg 0.88x cup avg; latest day 0.76x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.88x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-08,2024-01-09,2024-01-11,75.18,138.6,182.2,31.46,126.43,2023-10-30,2023-08-10,2023-12-20,2024-01-05,31.46,27.91,92,11,volume condition PASS: handle avg volume 0.72x cup avg; handle avg 0.72x cup avg; latest day 0.89x handle avg,"{""score"": 75.18, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3928, ""bottom_idx"": 3984, ""right_rim_idx"": 4020, ""handle_low_idx"": 4030, ""last_idx"": 4031, ""left_rim_date"": ""2023-08-10"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2023-12-20"", ""handle_low_date"": ""2024-01-05"", ""last_date"": ""2024-01-08"", ""left_rim_price"": 127.3, ""bottom_price"": 94.99, ""right_rim_price"": 138.6, ""handle_low_price"": 126.43, ""last_close"": 131.1, ""cup_depth_pct"": 31.46, ""handle_depth_pct_of_cup"": 27.91, ""right_rim_gap_pct"": 8.15, ""cup_width_weeks"": 92, ""handle_width_weeks"": 11, ""breakout_level"": 138.6, ""projected_target"": 182.2, ""volume_note"": ""volume condition PASS: handle avg volume 0.72x cup avg; handle avg 0.72x cup avg; latest day 0.89x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.72x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-08,2024-01-09,2024-01-11,73.3,138.19,181.39,31.26,126.43,2023-10-30,2023-07-27,2024-01-02,2024-01-05,31.26,27.23,109,4,volume condition PASS: handle avg volume 0.87x cup avg; handle avg 0.87x cup avg; latest day 0.76x handle avg,"{""score"": 73.3, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3918, ""bottom_idx"": 3984, ""right_rim_idx"": 4027, ""handle_low_idx"": 4030, ""last_idx"": 4031, ""left_rim_date"": ""2023-07-27"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2024-01-02"", ""handle_low_date"": ""2024-01-05"", ""last_date"": ""2024-01-08"", ""left_rim_price"": 127.31, ""bottom_price"": 94.99, ""right_rim_price"": 138.19, ""handle_low_price"": 126.43, ""last_close"": 131.1, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 27.23, ""right_rim_gap_pct"": 7.87, ""cup_width_weeks"": 109, ""handle_width_weeks"": 4, ""breakout_level"": 138.19, ""projected_target"": 181.39, ""volume_note"": ""volume condition PASS: handle avg volume 0.87x cup avg; handle avg 0.87x cup avg; latest day 0.76x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.87x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-08,2024-01-09,2024-01-11,73.24,138.19,181.39,31.26,126.43,2023-10-30,2023-08-02,2024-01-02,2024-01-05,31.26,27.23,105,4,volume condition PASS: handle avg volume 0.88x cup avg; handle avg 0.88x cup avg; latest day 0.76x handle avg,"{""score"": 73.24, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3922, ""bottom_idx"": 3984, ""right_rim_idx"": 4027, ""handle_low_idx"": 4030, ""last_idx"": 4031, ""left_rim_date"": ""2023-08-02"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2024-01-02"", ""handle_low_date"": ""2024-01-05"", ""last_date"": ""2024-01-08"", ""left_rim_price"": 126.07, ""bottom_price"": 94.99, ""right_rim_price"": 138.19, ""handle_low_price"": 126.43, ""last_close"": 131.1, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 27.23, ""right_rim_gap_pct"": 8.77, ""cup_width_weeks"": 105, ""handle_width_weeks"": 4, ""breakout_level"": 138.19, ""projected_target"": 181.39, ""volume_note"": ""volume condition PASS: handle avg volume 0.88x cup avg; handle avg 0.88x cup avg; latest day 0.76x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.88x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-08,2024-01-09,2024-01-11,72.75,138.6,182.2,31.46,126.43,2023-10-30,2023-07-27,2023-12-20,2024-01-05,31.46,27.91,102,11,volume condition PASS: handle avg volume 0.72x cup avg; handle avg 0.72x cup avg; latest day 0.89x handle avg,"{""score"": 72.75, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3918, ""bottom_idx"": 3984, ""right_rim_idx"": 4020, ""handle_low_idx"": 4030, ""last_idx"": 4031, ""left_rim_date"": ""2023-07-27"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2023-12-20"", ""handle_low_date"": ""2024-01-05"", ""last_date"": ""2024-01-08"", ""left_rim_price"": 127.31, ""bottom_price"": 94.99, ""right_rim_price"": 138.6, ""handle_low_price"": 126.43, ""last_close"": 131.1, ""cup_depth_pct"": 31.46, ""handle_depth_pct_of_cup"": 27.91, ""right_rim_gap_pct"": 8.14, ""cup_width_weeks"": 102, ""handle_width_weeks"": 11, ""breakout_level"": 138.6, ""projected_target"": 182.2, ""volume_note"": ""volume condition PASS: handle avg volume 0.72x cup avg; handle avg 0.72x cup avg; latest day 0.89x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.72x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-09,2024-01-10,2024-01-12,73.25,138.19,181.39,31.26,126.43,2023-10-30,2023-08-10,2024-01-02,2024-01-05,31.26,27.23,99,5,volume condition PASS: handle avg volume 0.85x cup avg; handle avg 0.85x cup avg; latest day 0.85x handle avg,"{""score"": 73.25, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3928, ""bottom_idx"": 3984, ""right_rim_idx"": 4027, ""handle_low_idx"": 4030, ""last_idx"": 4032, ""left_rim_date"": ""2023-08-10"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2024-01-02"", ""handle_low_date"": ""2024-01-05"", ""last_date"": ""2024-01-09"", ""left_rim_price"": 127.3, ""bottom_price"": 94.99, ""right_rim_price"": 138.19, ""handle_low_price"": 126.43, ""last_close"": 128.45, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 27.23, ""right_rim_gap_pct"": 7.88, ""cup_width_weeks"": 99, ""handle_width_weeks"": 5, ""breakout_level"": 138.19, ""projected_target"": 181.39, ""volume_note"": ""volume condition PASS: handle avg volume 0.85x cup avg; handle avg 0.85x cup avg; latest day 0.85x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.85x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-09,2024-01-10,2024-01-12,72.56,138.6,182.2,31.46,126.43,2023-10-30,2023-08-10,2023-12-20,2024-01-05,31.46,27.91,92,12,volume condition PASS: handle avg volume 0.72x cup avg; handle avg 0.72x cup avg; latest day 0.97x handle avg,"{""score"": 72.56, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3928, ""bottom_idx"": 3984, ""right_rim_idx"": 4020, ""handle_low_idx"": 4030, ""last_idx"": 4032, ""left_rim_date"": ""2023-08-10"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2023-12-20"", ""handle_low_date"": ""2024-01-05"", ""last_date"": ""2024-01-09"", ""left_rim_price"": 127.3, ""bottom_price"": 94.99, ""right_rim_price"": 138.6, ""handle_low_price"": 126.43, ""last_close"": 128.45, ""cup_depth_pct"": 31.46, ""handle_depth_pct_of_cup"": 27.91, ""right_rim_gap_pct"": 8.15, ""cup_width_weeks"": 92, ""handle_width_weeks"": 12, ""breakout_level"": 138.6, ""projected_target"": 182.2, ""volume_note"": ""volume condition PASS: handle avg volume 0.72x cup avg; handle avg 0.72x cup avg; latest day 0.97x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.72x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-09,2024-01-10,2024-01-12,70.6,138.19,181.39,31.26,126.43,2023-10-30,2023-07-27,2024-01-02,2024-01-05,31.26,27.23,109,5,volume condition PASS: handle avg volume 0.84x cup avg; handle avg 0.84x cup avg; latest day 0.85x handle avg,"{""score"": 70.6, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3918, ""bottom_idx"": 3984, ""right_rim_idx"": 4027, ""handle_low_idx"": 4030, ""last_idx"": 4032, ""left_rim_date"": ""2023-07-27"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2024-01-02"", ""handle_low_date"": ""2024-01-05"", ""last_date"": ""2024-01-09"", ""left_rim_price"": 127.31, ""bottom_price"": 94.99, ""right_rim_price"": 138.19, ""handle_low_price"": 126.43, ""last_close"": 128.45, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 27.23, ""right_rim_gap_pct"": 7.87, ""cup_width_weeks"": 109, ""handle_width_weeks"": 5, ""breakout_level"": 138.19, ""projected_target"": 181.39, ""volume_note"": ""volume condition PASS: handle avg volume 0.84x cup avg; handle avg 0.84x cup avg; latest day 0.85x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.84x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-09,2024-01-10,2024-01-12,70.54,138.19,181.39,31.26,126.43,2023-10-30,2023-08-02,2024-01-02,2024-01-05,31.26,27.23,105,5,volume condition PASS: handle avg volume 0.85x cup avg; handle avg 0.85x cup avg; latest day 0.85x handle avg,"{""score"": 70.54, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3922, ""bottom_idx"": 3984, ""right_rim_idx"": 4027, ""handle_low_idx"": 4030, ""last_idx"": 4032, ""left_rim_date"": ""2023-08-02"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2024-01-02"", ""handle_low_date"": ""2024-01-05"", ""last_date"": ""2024-01-09"", ""left_rim_price"": 126.07, ""bottom_price"": 94.99, ""right_rim_price"": 138.19, ""handle_low_price"": 126.43, ""last_close"": 128.45, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 27.23, ""right_rim_gap_pct"": 8.77, ""cup_width_weeks"": 105, ""handle_width_weeks"": 5, ""breakout_level"": 138.19, ""projected_target"": 181.39, ""volume_note"": ""volume condition PASS: handle avg volume 0.85x cup avg; handle avg 0.85x cup avg; latest day 0.85x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.85x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-09,2024-01-10,2024-01-12,70.13,138.6,182.2,31.46,126.43,2023-10-30,2023-07-27,2023-12-20,2024-01-05,31.46,27.91,102,12,volume condition PASS: handle avg volume 0.72x cup avg; handle avg 0.72x cup avg; latest day 0.97x handle avg,"{""score"": 70.13, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3918, ""bottom_idx"": 3984, ""right_rim_idx"": 4020, ""handle_low_idx"": 4030, ""last_idx"": 4032, ""left_rim_date"": ""2023-07-27"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2023-12-20"", ""handle_low_date"": ""2024-01-05"", ""last_date"": ""2024-01-09"", ""left_rim_price"": 127.31, ""bottom_price"": 94.99, ""right_rim_price"": 138.6, ""handle_low_price"": 126.43, ""last_close"": 128.45, ""cup_depth_pct"": 31.46, ""handle_depth_pct_of_cup"": 27.91, ""right_rim_gap_pct"": 8.14, ""cup_width_weeks"": 102, ""handle_width_weeks"": 12, ""breakout_level"": 138.6, ""projected_target"": 182.2, ""volume_note"": ""volume condition PASS: handle avg volume 0.72x cup avg; handle avg 0.72x cup avg; latest day 0.97x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.72x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-10,2024-01-11,2024-01-16,74.18,138.19,181.39,31.26,126.17,2023-10-30,2023-08-10,2024-01-02,2024-01-10,31.26,27.82,99,6,volume condition PASS: handle avg volume 0.83x cup avg; handle avg 0.83x cup avg; latest day 0.81x handle avg,"{""score"": 74.18, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3928, ""bottom_idx"": 3984, ""right_rim_idx"": 4027, ""handle_low_idx"": 4033, ""last_idx"": 4033, ""left_rim_date"": ""2023-08-10"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2024-01-02"", ""handle_low_date"": ""2024-01-10"", ""last_date"": ""2024-01-10"", ""left_rim_price"": 127.3, ""bottom_price"": 94.99, ""right_rim_price"": 138.19, ""handle_low_price"": 126.17, ""last_close"": 128.85, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 27.82, ""right_rim_gap_pct"": 7.88, ""cup_width_weeks"": 99, ""handle_width_weeks"": 6, ""breakout_level"": 138.19, ""projected_target"": 181.39, ""volume_note"": ""volume condition PASS: handle avg volume 0.83x cup avg; handle avg 0.83x cup avg; latest day 0.81x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.83x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-10,2024-01-11,2024-01-16,72.94,138.6,182.2,31.46,126.17,2023-10-30,2023-08-10,2023-12-20,2024-01-10,31.46,28.49,92,13,volume condition PASS: handle avg volume 0.72x cup avg; handle avg 0.72x cup avg; latest day 0.91x handle avg,"{""score"": 72.94, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3928, ""bottom_idx"": 3984, ""right_rim_idx"": 4020, ""handle_low_idx"": 4033, ""last_idx"": 4033, ""left_rim_date"": ""2023-08-10"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2023-12-20"", ""handle_low_date"": ""2024-01-10"", ""last_date"": ""2024-01-10"", ""left_rim_price"": 127.3, ""bottom_price"": 94.99, ""right_rim_price"": 138.6, ""handle_low_price"": 126.17, ""last_close"": 128.85, ""cup_depth_pct"": 31.46, ""handle_depth_pct_of_cup"": 28.49, ""right_rim_gap_pct"": 8.15, ""cup_width_weeks"": 92, ""handle_width_weeks"": 13, ""breakout_level"": 138.6, ""projected_target"": 182.2, ""volume_note"": ""volume condition PASS: handle avg volume 0.72x cup avg; handle avg 0.72x cup avg; latest day 0.91x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.72x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-10,2024-01-11,2024-01-16,71.52,138.19,181.39,31.26,126.17,2023-10-30,2023-07-27,2024-01-02,2024-01-10,31.26,27.82,109,6,volume condition PASS: handle avg volume 0.82x cup avg; handle avg 0.82x cup avg; latest day 0.81x handle avg,"{""score"": 71.52, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3918, ""bottom_idx"": 3984, ""right_rim_idx"": 4027, ""handle_low_idx"": 4033, ""last_idx"": 4033, ""left_rim_date"": ""2023-07-27"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2024-01-02"", ""handle_low_date"": ""2024-01-10"", ""last_date"": ""2024-01-10"", ""left_rim_price"": 127.31, ""bottom_price"": 94.99, ""right_rim_price"": 138.19, ""handle_low_price"": 126.17, ""last_close"": 128.85, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 27.82, ""right_rim_gap_pct"": 7.87, ""cup_width_weeks"": 109, ""handle_width_weeks"": 6, ""breakout_level"": 138.19, ""projected_target"": 181.39, ""volume_note"": ""volume condition PASS: handle avg volume 0.82x cup avg; handle avg 0.82x cup avg; latest day 0.81x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.82x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-10,2024-01-11,2024-01-16,71.46,138.19,181.39,31.26,126.17,2023-10-30,2023-08-02,2024-01-02,2024-01-10,31.26,27.82,105,6,volume condition PASS: handle avg volume 0.82x cup avg; handle avg 0.82x cup avg; latest day 0.81x handle avg,"{""score"": 71.46, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3922, ""bottom_idx"": 3984, ""right_rim_idx"": 4027, ""handle_low_idx"": 4033, ""last_idx"": 4033, ""left_rim_date"": ""2023-08-02"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2024-01-02"", ""handle_low_date"": ""2024-01-10"", ""last_date"": ""2024-01-10"", ""left_rim_price"": 126.07, ""bottom_price"": 94.99, ""right_rim_price"": 138.19, ""handle_low_price"": 126.17, ""last_close"": 128.85, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 27.82, ""right_rim_gap_pct"": 8.77, ""cup_width_weeks"": 105, ""handle_width_weeks"": 6, ""breakout_level"": 138.19, ""projected_target"": 181.39, ""volume_note"": ""volume condition PASS: handle avg volume 0.82x cup avg; handle avg 0.82x cup avg; latest day 0.81x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.82x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-10,2024-01-11,2024-01-16,70.51,138.6,182.2,31.46,126.17,2023-10-30,2023-07-27,2023-12-20,2024-01-10,31.46,28.49,102,13,volume condition PASS: handle avg volume 0.71x cup avg; handle avg 0.71x cup avg; latest day 0.91x handle avg,"{""score"": 70.51, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3918, ""bottom_idx"": 3984, ""right_rim_idx"": 4020, ""handle_low_idx"": 4033, ""last_idx"": 4033, ""left_rim_date"": ""2023-07-27"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2023-12-20"", ""handle_low_date"": ""2024-01-10"", ""last_date"": ""2024-01-10"", ""left_rim_price"": 127.31, ""bottom_price"": 94.99, ""right_rim_price"": 138.6, ""handle_low_price"": 126.17, ""last_close"": 128.85, ""cup_depth_pct"": 31.46, ""handle_depth_pct_of_cup"": 28.49, ""right_rim_gap_pct"": 8.14, ""cup_width_weeks"": 102, ""handle_width_weeks"": 13, ""breakout_level"": 138.6, ""projected_target"": 182.2, ""volume_note"": ""volume condition PASS: handle avg volume 0.71x cup avg; handle avg 0.71x cup avg; latest day 0.91x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.71x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-11,2024-01-12,2024-01-17,72.82,138.19,181.39,31.26,125.72,2023-10-30,2023-08-10,2024-01-02,2024-01-11,31.26,28.87,99,7,volume condition PASS: handle avg volume 0.85x cup avg; handle avg 0.85x cup avg; latest day 1.22x handle avg,"{""score"": 72.82, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3928, ""bottom_idx"": 3984, ""right_rim_idx"": 4027, ""handle_low_idx"": 4034, ""last_idx"": 4034, ""left_rim_date"": ""2023-08-10"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2024-01-02"", ""handle_low_date"": ""2024-01-11"", ""last_date"": ""2024-01-11"", ""left_rim_price"": 127.3, ""bottom_price"": 94.99, ""right_rim_price"": 138.19, ""handle_low_price"": 125.72, ""last_close"": 127.47, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 28.87, ""right_rim_gap_pct"": 7.88, ""cup_width_weeks"": 99, ""handle_width_weeks"": 7, ""breakout_level"": 138.19, ""projected_target"": 181.39, ""volume_note"": ""volume condition PASS: handle avg volume 0.85x cup avg; handle avg 0.85x cup avg; latest day 1.22x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.85x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
